trial,final_step,trapped,boundary_dead,contact_dead
5158,68,1,0,0
5159,47,1,0,0
5160,19,1,0,0
5161,75,1,0,0
5162,13,1,0,0
5163,12,1,0,0
5164,70,1,0,0
5165,33,1,0,0
5166,54,1,0,0
5167,39,1,0,0
5168,50,1,0,0
5169,63,1,0,0
5170,60,1,0,0
5171,93,1,0,0
5172,24,1,0,0
5173,91,1,0,0
5174,115,1,0,0
5175,132,1,0,0
5176,40,1,0,0
5177,59,1,0,0
5178,54,1,0,0
5179,26,1,0,0
5180,15,1,0,0
5181,29,1,0,0
5182,105,1,0,0
5183,12,1,0,0
5184,35,1,0,0
5185,48,1,0,0
5186,80,1,0,0
5187,128,1,0,0
5188,58,1,0,0
5189,70,1,0,0
5190,54,1,0,0
5191,35,1,0,0
5192,37,1,0,0
5193,139,1,0,0
5194,58,1,0,0
5195,38,1,0,0
5196,50,1,0,0
5197,137,1,0,0
5198,58,1,0,0
5199,63,1,0,0
5200,105,1,0,0
5201,89,1,0,0
5202,81,1,0,0
5203,32,1,0,0
5204,22,1,0,0
5205,32,1,0,0
5206,14,1,0,0
5207,47,1,0,0
5208,121,1,0,0
5209,52,1,0,0
5210,196,1,0,0
5211,37,1,0,0
5212,96,1,0,0
5213,32,1,0,0
5214,104,1,0,0
5215,17,1,0,0
5216,67,1,0,0
5217,74,1,0,0
5218,51,1,0,0
5219,150,1,0,0
5220,73,1,0,0
5221,208,1,0,0
5222,64,1,0,0
5223,48,1,0,0
5224,39,1,0,0
5225,34,1,0,0
5226,50,1,0,0
5227,30,1,0,0
5228,96,1,0,0
5229,154,1,0,0
5230,122,1,0,0
5231,21,1,0,0
5232,48,1,0,0
5233,72,1,0,0
5234,31,1,0,0
5235,36,1,0,0
5236,66,1,0,0
5237,61,1,0,0
5238,31,1,0,0
5239,182,1,0,0
5240,46,1,0,0
5241,123,1,0,0
5242,72,1,0,0
5243,20,1,0,0
5244,53,1,0,0
5245,28,1,0,0
5246,18,1,0,0
5247,42,1,0,0
5248,19,1,0,0
5249,15,1,0,0
5250,24,1,0,0
5251,68,1,0,0
5252,12,1,0,0
5253,60,1,0,0
5254,274,1,0,0
5255,63,1,0,0
5256,45,1,0,0
5257,57,1,0,0
5258,96,1,0,0
5259,86,1,0,0
5260,66,1,0,0
5261,171,1,0,0
5262,59,1,0,0
5263,74,1,0,0
5264,92,1,0,0
5265,25,1,0,0
5266,47,1,0,0
5267,34,1,0,0
5268,42,1,0,0
5269,9,1,0,0
5270,70,1,0,0
5271,51,1,0,0
5272,47,1,0,0
5273,204,1,0,0
5274,167,1,0,0
5275,23,1,0,0
5276,72,1,0,0
5277,32,1,0,0
5278,271,1,0,0
5279,37,1,0,0
5280,141,1,0,0
5281,38,1,0,0
5282,39,1,0,0
5283,68,1,0,0
5284,19,1,0,0
5285,65,1,0,0
5286,85,1,0,0
5287,102,1,0,0
5288,47,1,0,0
5289,57,1,0,0
5290,45,1,0,0
5291,150,1,0,0
5292,88,1,0,0
5293,53,1,0,0
5294,40,1,0,0
5295,23,1,0,0
5296,18,1,0,0
5297,56,1,0,0
5298,36,1,0,0
5299,28,1,0,0
5300,49,1,0,0
5301,50,1,0,0
5302,39,1,0,0
5303,120,1,0,0
5304,48,1,0,0
5305,129,1,0,0
5306,9,1,0,0
5307,76,1,0,0
5308,54,1,0,0
5309,83,1,0,0
5310,27,1,0,0
5311,38,1,0,0
5312,64,1,0,0
5313,122,1,0,0
5314,182,1,0,0
5315,132,1,0,0
5316,169,1,0,0
5317,129,1,0,0
5318,19,1,0,0
5319,67,1,0,0
5320,18,1,0,0
5321,91,1,0,0
5322,52,1,0,0
5323,22,1,0,0
5324,101,1,0,0
5325,63,1,0,0
5326,55,1,0,0
5327,44,1,0,0
5328,47,1,0,0
5329,86,1,0,0
5330,122,1,0,0
5331,25,1,0,0
5332,43,1,0,0
5333,68,1,0,0
5334,45,1,0,0
5335,55,1,0,0
5336,153,1,0,0
5337,85,1,0,0
5338,73,1,0,0
5339,9,1,0,0
5340,152,1,0,0
5341,146,1,0,0
5342,62,1,0,0
5343,83,1,0,0
5344,12,1,0,0
5345,70,1,0,0
5346,178,1,0,0
5347,73,1,0,0
5348,35,1,0,0
5349,32,1,0,0
5350,36,1,0,0
5351,35,1,0,0
5352,64,1,0,0
5353,103,1,0,0
5354,311,1,0,0
5355,26,1,0,0
5356,26,1,0,0
5357,131,1,0,0
5358,114,1,0,0
5359,121,1,0,0
5360,68,1,0,0
5361,78,1,0,0
5362,55,1,0,0
5363,83,1,0,0
5364,46,1,0,0
5365,155,1,0,0
5366,79,1,0,0
5367,50,1,0,0
5368,70,1,0,0
5369,83,1,0,0
5370,54,1,0,0
5371,46,1,0,0
5372,59,1,0,0
5373,166,1,0,0
5374,41,1,0,0
5375,34,1,0,0
5376,32,1,0,0
5377,231,1,0,0
5378,45,1,0,0
5379,40,1,0,0
5380,80,1,0,0
5381,40,1,0,0
5382,153,1,0,0
5383,32,1,0,0
5384,30,1,0,0
5385,148,1,0,0
5386,112,1,0,0
5387,23,1,0,0
5388,53,1,0,0
5389,80,1,0,0
5390,55,1,0,0
5391,35,1,0,0
5392,136,1,0,0
5393,54,1,0,0
5394,112,1,0,0
5395,72,1,0,0
5396,24,1,0,0
5397,19,1,0,0
5398,134,1,0,0
5399,89,1,0,0
5400,19,1,0,0
5401,32,1,0,0
5402,24,1,0,0
5403,23,1,0,0
5404,61,1,0,0
5405,90,1,0,0
5406,94,1,0,0
5407,55,1,0,0
5408,104,1,0,0
5409,25,1,0,0
5410,22,1,0,0
5411,70,1,0,0
5412,37,1,0,0
5413,11,1,0,0
5414,19,1,0,0
5415,17,1,0,0
5416,43,1,0,0
5417,39,1,0,0
5418,58,1,0,0
5419,33,1,0,0
5420,75,1,0,0
5421,141,1,0,0
5422,48,1,0,0
5423,112,1,0,0
5424,69,1,0,0
5425,30,1,0,0
5426,71,1,0,0
5427,69,1,0,0
5428,110,1,0,0
5429,27,1,0,0
5430,14,1,0,0
5431,29,1,0,0
5432,52,1,0,0
5433,17,1,0,0
5434,28,1,0,0
5435,137,1,0,0
5436,111,1,0,0
5437,123,1,0,0
5438,21,1,0,0
5439,52,1,0,0
5440,60,1,0,0
5441,86,1,0,0
5442,22,1,0,0
5443,168,1,0,0
5444,78,1,0,0
5445,125,1,0,0
5446,87,1,0,0
5447,117,1,0,0
5448,16,1,0,0
5449,88,1,0,0
5450,98,1,0,0
5451,69,1,0,0
5452,30,1,0,0
5453,42,1,0,0
5454,27,1,0,0
5455,135,1,0,0
5456,135,1,0,0
5457,58,1,0,0
5458,99,1,0,0
5459,64,1,0,0
5460,27,1,0,0
5461,65,1,0,0
5462,173,1,0,0
5463,106,1,0,0
5464,32,1,0,0
5465,37,1,0,0
5466,44,1,0,0
5467,27,1,0,0
5468,32,1,0,0
5469,140,1,0,0
5470,39,1,0,0
5471,220,1,0,0
5472,138,1,0,0
5473,26,1,0,0
5474,12,1,0,0
5475,28,1,0,0
5476,83,1,0,0
5477,65,1,0,0
5478,146,1,0,0
5479,30,1,0,0
5480,45,1,0,0
5481,39,1,0,0
5482,29,1,0,0
5483,60,1,0,0
5484,44,1,0,0
5485,31,1,0,0
5486,41,1,0,0
5487,92,1,0,0
5488,58,1,0,0
5489,67,1,0,0
5490,50,1,0,0
5491,25,1,0,0
5492,25,1,0,0
5493,36,1,0,0
5494,207,1,0,0
5495,74,1,0,0
5496,37,1,0,0
5497,116,1,0,0
5498,129,1,0,0
5499,51,1,0,0
5500,25,1,0,0
5501,104,1,0,0
5502,23,1,0,0
5503,89,1,0,0
5504,24,1,0,0
5505,112,1,0,0
5506,62,1,0,0
5507,77,1,0,0
5508,67,1,0,0
5509,37,1,0,0
5510,13,1,0,0
5511,105,1,0,0
5512,50,1,0,0
5513,153,1,0,0
5514,67,1,0,0
5515,66,1,0,0
5516,202,1,0,0
5517,88,1,0,0
5518,74,1,0,0
5519,73,1,0,0
5520,39,1,0,0
5521,49,1,0,0
5522,100,1,0,0
5523,43,1,0,0
5524,42,1,0,0
5525,145,1,0,0
5526,29,1,0,0
5527,209,1,0,0
5528,36,1,0,0
5529,12,1,0,0
5530,150,1,0,0
5531,16,1,0,0
5532,67,1,0,0
5533,11,1,0,0
5534,161,1,0,0
5535,173,1,0,0
5536,10,1,0,0
5537,27,1,0,0
5538,28,1,0,0
5539,109,1,0,0
5540,70,1,0,0
5541,84,1,0,0
5542,118,1,0,0
5543,78,1,0,0
5544,25,1,0,0
5545,20,1,0,0
5546,71,1,0,0
5547,38,1,0,0
5548,40,1,0,0
5549,88,1,0,0
5550,194,1,0,0
5551,49,1,0,0
5552,78,1,0,0
5553,23,1,0,0
5554,60,1,0,0
5555,117,1,0,0
5556,183,1,0,0
5557,30,1,0,0
5558,51,1,0,0
5559,23,1,0,0
5560,27,1,0,0
5561,28,1,0,0
5562,103,1,0,0
5563,73,1,0,0
5564,47,1,0,0
5565,54,1,0,0
5566,40,1,0,0
5567,26,1,0,0
5568,18,1,0,0
5569,90,1,0,0
5570,23,1,0,0
5571,59,1,0,0
5572,29,1,0,0
5573,35,1,0,0
5574,74,1,0,0
5575,39,1,0,0
5576,22,1,0,0
5577,34,1,0,0
5578,33,1,0,0
5579,70,1,0,0
5580,32,1,0,0
5581,49,1,0,0
5582,16,1,0,0
5583,42,1,0,0
5584,106,1,0,0
5585,90,1,0,0
5586,175,1,0,0
5587,44,1,0,0
5588,21,1,0,0
5589,15,1,0,0
5590,49,1,0,0
5591,97,1,0,0
5592,71,1,0,0
5593,85,1,0,0
5594,54,1,0,0
5595,22,1,0,0
5596,36,1,0,0
5597,65,1,0,0
5598,149,1,0,0
5599,100,1,0,0
5600,17,1,0,0
5601,33,1,0,0
5602,49,1,0,0
5603,25,1,0,0
5604,98,1,0,0
5605,137,1,0,0
5606,19,1,0,0
5607,98,1,0,0
5608,18,1,0,0
5609,156,1,0,0
5610,48,1,0,0
5611,44,1,0,0
5612,36,1,0,0
5613,72,1,0,0
5614,67,1,0,0
5615,28,1,0,0
5616,25,1,0,0
5617,125,1,0,0
5618,42,1,0,0
5619,53,1,0,0
5620,71,1,0,0
5621,87,1,0,0
5622,62,1,0,0
5623,121,1,0,0
5624,61,1,0,0
5625,102,1,0,0
5626,28,1,0,0
5627,161,1,0,0
5628,55,1,0,0
5629,40,1,0,0
5630,61,1,0,0
5631,91,1,0,0
5632,54,1,0,0
5633,122,1,0,0
5634,84,1,0,0
5635,38,1,0,0
5636,59,1,0,0
5637,11,1,0,0
5638,25,1,0,0
5639,49,1,0,0
5640,180,1,0,0
5641,68,1,0,0
5642,138,1,0,0
5643,26,1,0,0
5644,198,1,0,0
5645,14,1,0,0
5646,74,1,0,0
5647,64,1,0,0
5648,48,1,0,0
5649,19,1,0,0
5650,150,1,0,0
5651,61,1,0,0
5652,26,1,0,0
5653,71,1,0,0
5654,144,1,0,0
5655,22,1,0,0
5656,24,1,0,0
5657,125,1,0,0
5658,53,1,0,0
5659,23,1,0,0
5660,36,1,0,0
5661,133,1,0,0
5662,160,1,0,0
5663,45,1,0,0
5664,41,1,0,0
5665,227,1,0,0
5666,67,1,0,0
5667,65,1,0,0
5668,31,1,0,0
5669,51,1,0,0
5670,115,1,0,0
5671,13,1,0,0
5672,59,1,0,0
5673,33,1,0,0
5674,70,1,0,0
5675,21,1,0,0
5676,94,1,0,0
5677,26,1,0,0
5678,50,1,0,0
5679,31,1,0,0
5680,126,1,0,0
5681,47,1,0,0
5682,55,1,0,0
5683,53,1,0,0
5684,117,1,0,0
5685,111,1,0,0
5686,108,1,0,0
5687,82,1,0,0
5688,67,1,0,0
5689,42,1,0,0
5690,36,1,0,0
5691,17,1,0,0
5692,72,1,0,0
5693,118,1,0,0
5694,92,1,0,0
5695,50,1,0,0
5696,51,1,0,0
5697,195,1,0,0
5698,69,1,0,0
5699,74,1,0,0
5700,64,1,0,0
5701,150,1,0,0
5702,13,1,0,0
5703,8,1,0,0
5704,39,1,0,0
5705,127,1,0,0
5706,217,1,0,0
5707,73,1,0,0
5708,26,1,0,0
5709,185,1,0,0
5710,42,1,0,0
5711,46,1,0,0
5712,101,1,0,0
5713,112,1,0,0
5714,30,1,0,0
5715,102,1,0,0
5716,11,1,0,0
5717,23,1,0,0
5718,31,1,0,0
5719,45,1,0,0
5720,59,1,0,0
5721,128,1,0,0
5722,30,1,0,0
5723,149,1,0,0
5724,61,1,0,0
5725,30,1,0,0
5726,70,1,0,0
5727,104,1,0,0
5728,162,1,0,0
5729,83,1,0,0
5730,76,1,0,0
5731,37,1,0,0
5732,43,1,0,0
5733,75,1,0,0
5734,40,1,0,0
5735,214,1,0,0
5736,77,1,0,0
5737,32,1,0,0
5738,26,1,0,0
5739,58,1,0,0
5740,27,1,0,0
5741,43,1,0,0
5742,51,1,0,0
5743,112,1,0,0
5744,28,1,0,0
5745,93,1,0,0
5746,197,1,0,0
5747,16,1,0,0
5748,18,1,0,0
5749,50,1,0,0
5750,79,1,0,0
5751,44,1,0,0
5752,20,1,0,0
5753,17,1,0,0
5754,96,1,0,0
5755,59,1,0,0
5756,80,1,0,0
5757,88,1,0,0
5758,50,1,0,0
5759,37,1,0,0
5760,49,1,0,0
5761,55,1,0,0
5762,92,1,0,0
5763,76,1,0,0
5764,94,1,0,0
5765,85,1,0,0
5766,27,1,0,0
5767,36,1,0,0
5768,48,1,0,0
5769,37,1,0,0
5770,110,1,0,0
5771,46,1,0,0
5772,27,1,0,0
5773,11,1,0,0
5774,49,1,0,0
5775,56,1,0,0
5776,64,1,0,0
5777,136,1,0,0
5778,42,1,0,0
5779,14,1,0,0
5780,193,1,0,0
5781,58,1,0,0
5782,19,1,0,0
5783,29,1,0,0
5784,110,1,0,0
5785,28,1,0,0
5786,55,1,0,0
5787,52,1,0,0
5788,28,1,0,0
5789,133,1,0,0
5790,26,1,0,0
5791,64,1,0,0
5792,162,1,0,0
5793,32,1,0,0
5794,77,1,0,0
5795,20,1,0,0
5796,39,1,0,0
5797,120,1,0,0
5798,27,1,0,0
5799,34,1,0,0
5800,98,1,0,0
5801,43,1,0,0
5802,59,1,0,0
5803,20,1,0,0
5804,98,1,0,0
5805,89,1,0,0
5806,118,1,0,0
5807,33,1,0,0
5808,27,1,0,0
5809,53,1,0,0
5810,97,1,0,0
5811,81,1,0,0
5812,162,1,0,0
5813,63,1,0,0
5814,118,1,0,0
5815,102,1,0,0
5816,115,1,0,0
5817,15,1,0,0
5818,42,1,0,0
5819,19,1,0,0
5820,32,1,0,0
5821,20,1,0,0
5822,50,1,0,0
5823,29,1,0,0
5824,100,1,0,0
5825,145,1,0,0
5826,27,1,0,0
5827,51,1,0,0
5828,45,1,0,0
5829,97,1,0,0
5830,77,1,0,0
5831,55,1,0,0
5832,129,1,0,0
5833,73,1,0,0
5834,37,1,0,0
5835,48,1,0,0
5836,47,1,0,0
5837,142,1,0,0
5838,21,1,0,0
5839,61,1,0,0
5840,15,1,0,0
5841,319,1,0,0
5842,69,1,0,0
5843,102,1,0,0
5844,50,1,0,0
5845,47,1,0,0
5846,31,1,0,0
5847,18,1,0,0
5848,55,1,0,0
5849,58,1,0,0
5850,70,1,0,0
5851,60,1,0,0
5852,13,1,0,0
5853,62,1,0,0
5854,41,1,0,0
5855,40,1,0,0
5856,31,1,0,0
5857,144,1,0,0
5858,43,1,0,0
5859,80,1,0,0
5860,21,1,0,0
5861,40,1,0,0
5862,56,1,0,0
5863,27,1,0,0
5864,21,1,0,0
5865,116,1,0,0
5866,42,1,0,0
5867,36,1,0,0
5868,133,1,0,0
5869,65,1,0,0
5870,21,1,0,0
5871,20,1,0,0
5872,91,1,0,0
5873,57,1,0,0
5874,20,1,0,0
5875,44,1,0,0
5876,110,1,0,0
5877,55,1,0,0
5878,75,1,0,0
5879,338,1,0,0
5880,250,1,0,0
5881,64,1,0,0
5882,55,1,0,0
5883,92,1,0,0
5884,24,1,0,0
5885,42,1,0,0
5886,49,1,0,0
5887,47,1,0,0
5888,149,1,0,0
5889,26,1,0,0
5890,11,1,0,0
5891,138,1,0,0
5892,55,1,0,0
5893,49,1,0,0
5894,29,1,0,0
5895,23,1,0,0
5896,50,1,0,0
5897,25,1,0,0
5898,278,1,0,0
5899,51,1,0,0
5900,47,1,0,0
5901,58,1,0,0
5902,67,1,0,0
5903,107,1,0,0
5904,52,1,0,0
5905,81,1,0,0
5906,111,1,0,0
5907,44,1,0,0
5908,30,1,0,0
5909,63,1,0,0
5910,12,1,0,0
5911,35,1,0,0
5912,83,1,0,0
5913,18,1,0,0
5914,23,1,0,0
5915,26,1,0,0
5916,40,1,0,0
5917,92,1,0,0
5918,92,1,0,0
5919,41,1,0,0
5920,275,1,0,0
5921,98,1,0,0
5922,46,1,0,0
5923,92,1,0,0
5924,35,1,0,0
5925,70,1,0,0
5926,45,1,0,0
5927,49,1,0,0
5928,46,1,0,0
5929,33,1,0,0
5930,34,1,0,0
5931,68,1,0,0
5932,25,1,0,0
5933,99,1,0,0
5934,67,1,0,0
5935,230,1,0,0
5936,185,1,0,0
5937,134,1,0,0
5938,41,1,0,0
5939,144,1,0,0
5940,59,1,0,0
5941,125,1,0,0
5942,28,1,0,0
5943,97,1,0,0
5944,109,1,0,0
5945,87,1,0,0
5946,38,1,0,0
5947,20,1,0,0
5948,26,1,0,0
5949,88,1,0,0
5950,34,1,0,0
5951,81,1,0,0
5952,78,1,0,0
5953,74,1,0,0
5954,91,1,0,0
5955,43,1,0,0
5956,32,1,0,0
5957,75,1,0,0
5958,108,1,0,0
5959,13,1,0,0
5960,36,1,0,0
5961,79,1,0,0
5962,75,1,0,0
5963,46,1,0,0
5964,58,1,0,0
5965,146,1,0,0
5966,78,1,0,0
5967,92,1,0,0
5968,27,1,0,0
5969,41,1,0,0
5970,89,1,0,0
5971,55,1,0,0
5972,138,1,0,0
5973,68,1,0,0
5974,91,1,0,0
5975,46,1,0,0
5976,59,1,0,0
5977,111,1,0,0
5978,95,1,0,0
5979,86,1,0,0
5980,44,1,0,0
5981,22,1,0,0
5982,39,1,0,0
5983,142,1,0,0
5984,83,1,0,0
5985,51,1,0,0
5986,93,1,0,0
5987,16,1,0,0
5988,93,1,0,0
5989,47,1,0,0
5990,40,1,0,0
5991,37,1,0,0
5992,77,1,0,0
5993,47,1,0,0
5994,94,1,0,0
5995,33,1,0,0
5996,19,1,0,0
5997,384,1,0,0
5998,50,1,0,0
5999,36,1,0,0
6000,64,1,0,0
6001,14,1,0,0
6002,36,1,0,0
6003,27,1,0,0
6004,62,1,0,0
6005,85,1,0,0
6006,18,1,0,0
6007,19,1,0,0
6008,80,1,0,0
6009,56,1,0,0
6010,51,1,0,0
6011,88,1,0,0
6012,19,1,0,0
6013,91,1,0,0
6014,54,1,0,0
6015,93,1,0,0
6016,41,1,0,0
6017,19,1,0,0
6018,13,1,0,0
6019,169,1,0,0
6020,13,1,0,0
6021,158,1,0,0
6022,84,1,0,0
6023,129,1,0,0
6024,64,1,0,0
6025,61,1,0,0
6026,102,1,0,0
6027,52,1,0,0
6028,94,1,0,0
6029,29,1,0,0
6030,61,1,0,0
6031,60,1,0,0
6032,14,1,0,0
6033,19,1,0,0
6034,12,1,0,0
6035,121,1,0,0
6036,162,1,0,0
6037,119,1,0,0
6038,98,1,0,0
6039,88,1,0,0
6040,39,1,0,0
6041,62,1,0,0
6042,70,1,0,0
6043,40,1,0,0
6044,54,1,0,0
6045,149,1,0,0
6046,14,1,0,0
6047,48,1,0,0
6048,39,1,0,0
6049,250,1,0,0
6050,47,1,0,0
6051,57,1,0,0
6052,20,1,0,0
6053,49,1,0,0
6054,135,1,0,0
6055,33,1,0,0
6056,117,1,0,0
6057,42,1,0,0
6058,47,1,0,0
6059,124,1,0,0
6060,65,1,0,0
6061,102,1,0,0
6062,46,1,0,0
6063,77,1,0,0
6064,58,1,0,0
6065,125,1,0,0
6066,48,1,0,0
6067,35,1,0,0
6068,165,1,0,0
6069,80,1,0,0
6070,43,1,0,0
6071,20,1,0,0
6072,59,1,0,0
6073,35,1,0,0
6074,35,1,0,0
6075,21,1,0,0
6076,67,1,0,0
6077,85,1,0,0
6078,68,1,0,0
6079,46,1,0,0
6080,36,1,0,0
6081,23,1,0,0
6082,158,1,0,0
6083,74,1,0,0
6084,78,1,0,0
6085,154,1,0,0
6086,28,1,0,0
6087,147,1,0,0
6088,186,1,0,0
6089,101,1,0,0
6090,19,1,0,0
6091,36,1,0,0
6092,40,1,0,0
6093,54,1,0,0
6094,61,1,0,0
6095,38,1,0,0
6096,86,1,0,0
6097,86,1,0,0
6098,48,1,0,0
6099,76,1,0,0
6100,191,1,0,0
6101,96,1,0,0
6102,98,1,0,0
6103,30,1,0,0
6104,28,1,0,0
6105,72,1,0,0
6106,42,1,0,0
6107,107,1,0,0
6108,40,1,0,0
6109,91,1,0,0
6110,57,1,0,0
6111,131,1,0,0
6112,100,1,0,0
6113,151,1,0,0
6114,34,1,0,0
6115,111,1,0,0
6116,26,1,0,0
6117,19,1,0,0
6118,13,1,0,0
6119,48,1,0,0
6120,49,1,0,0
6121,35,1,0,0
6122,118,1,0,0
6123,7,1,0,0
6124,44,1,0,0
6125,25,1,0,0
6126,50,1,0,0
6127,74,1,0,0
6128,53,1,0,0
6129,37,1,0,0
6130,73,1,0,0
6131,67,1,0,0
6132,29,1,0,0
6133,137,1,0,0
6134,60,1,0,0
6135,36,1,0,0
6136,17,1,0,0
6137,28,1,0,0
6138,83,1,0,0
6139,40,1,0,0
6140,187,1,0,0
6141,28,1,0,0
6142,17,1,0,0
6143,39,1,0,0
6144,29,1,0,0
6145,154,1,0,0
6146,60,1,0,0
6147,125,1,0,0
6148,104,1,0,0
6149,70,1,0,0
6150,235,1,0,0
6151,29,1,0,0
6152,61,1,0,0
6153,32,1,0,0
6154,75,1,0,0
6155,48,1,0,0
6156,63,1,0,0
6157,90,1,0,0
6158,53,1,0,0
6159,342,1,0,0
6160,60,1,0,0
6161,65,1,0,0
6162,33,1,0,0
6163,54,1,0,0
6164,27,1,0,0
6165,30,1,0,0
6166,26,1,0,0
6167,66,1,0,0
6168,95,1,0,0
6169,72,1,0,0
6170,29,1,0,0
6171,106,1,0,0
6172,155,1,0,0
6173,135,1,0,0
6174,138,1,0,0
6175,18,1,0,0
6176,140,1,0,0
6177,43,1,0,0
6178,54,1,0,0
6179,58,1,0,0
6180,34,1,0,0
6181,110,1,0,0
6182,126,1,0,0
6183,118,1,0,0
6184,51,1,0,0
6185,75,1,0,0
6186,39,1,0,0
6187,211,1,0,0
6188,69,1,0,0
6189,18,1,0,0
6190,50,1,0,0
6191,137,1,0,0
6192,30,1,0,0
6193,14,1,0,0
6194,25,1,0,0
6195,52,1,0,0
6196,13,1,0,0
6197,49,1,0,0
6198,13,1,0,0
6199,21,1,0,0
6200,124,1,0,0
6201,42,1,0,0
6202,79,1,0,0
6203,60,1,0,0
6204,12,1,0,0
6205,13,1,0,0
6206,48,1,0,0
6207,22,1,0,0
6208,26,1,0,0
6209,50,1,0,0
6210,30,1,0,0
6211,17,1,0,0
6212,46,1,0,0
6213,220,1,0,0
6214,54,1,0,0
6215,82,1,0,0
6216,54,1,0,0
6217,75,1,0,0
6218,86,1,0,0
6219,70,1,0,0
6220,39,1,0,0
6221,14,1,0,0
6222,55,1,0,0
6223,24,1,0,0
6224,76,1,0,0
6225,136,1,0,0
6226,35,1,0,0
6227,32,1,0,0
6228,316,1,0,0
6229,25,1,0,0
6230,110,1,0,0
6231,47,1,0,0
6232,103,1,0,0
6233,129,1,0,0
6234,25,1,0,0
6235,49,1,0,0
6236,78,1,0,0
6237,228,1,0,0
6238,141,1,0,0
6239,117,1,0,0
6240,60,1,0,0
6241,58,1,0,0
6242,179,1,0,0
6243,60,1,0,0
6244,108,1,0,0
6245,32,1,0,0
6246,204,1,0,0
6247,73,1,0,0
6248,131,1,0,0
6249,41,1,0,0
6250,44,1,0,0
6251,108,1,0,0
6252,37,1,0,0
6253,202,1,0,0
6254,57,1,0,0
6255,52,1,0,0
6256,56,1,0,0
6257,22,1,0,0
6258,55,1,0,0
6259,51,1,0,0
6260,137,1,0,0
6261,179,1,0,0
6262,105,1,0,0
6263,87,1,0,0
6264,128,1,0,0
6265,87,1,0,0
6266,10,1,0,0
6267,17,1,0,0
6268,18,1,0,0
6269,25,1,0,0
6270,30,1,0,0
6271,115,1,0,0
6272,47,1,0,0
6273,10,1,0,0
6274,52,1,0,0
6275,48,1,0,0
6276,102,1,0,0
6277,40,1,0,0
6278,57,1,0,0
6279,44,1,0,0
6280,30,1,0,0
6281,89,1,0,0
6282,44,1,0,0
6283,103,1,0,0
6284,195,1,0,0
6285,11,1,0,0
6286,12,1,0,0
6287,28,1,0,0
6288,83,1,0,0
6289,132,1,0,0
6290,46,1,0,0
6291,54,1,0,0
6292,86,1,0,0
6293,82,1,0,0
6294,33,1,0,0
6295,8,1,0,0
6296,303,1,0,0
6297,11,1,0,0
6298,32,1,0,0
6299,64,1,0,0
6300,82,1,0,0
6301,49,1,0,0
6302,19,1,0,0
6303,42,1,0,0
6304,62,1,0,0
6305,304,1,0,0
6306,9,1,0,0
6307,211,1,0,0
6308,14,1,0,0
6309,152,1,0,0
6310,70,1,0,0
6311,77,1,0,0
6312,219,1,0,0
6313,33,1,0,0
6314,48,1,0,0
6315,20,1,0,0
6316,140,1,0,0
6317,35,1,0,0
6318,104,1,0,0
6319,20,1,0,0
6320,124,1,0,0
6321,31,1,0,0
6322,75,1,0,0
6323,54,1,0,0
6324,35,1,0,0
6325,76,1,0,0
6326,36,1,0,0
6327,48,1,0,0
6328,26,1,0,0
6329,42,1,0,0
6330,36,1,0,0
6331,137,1,0,0
6332,100,1,0,0
6333,30,1,0,0
6334,88,1,0,0
6335,59,1,0,0
6336,201,1,0,0
6337,72,1,0,0
6338,32,1,0,0
6339,56,1,0,0
6340,25,1,0,0
6341,53,1,0,0
6342,50,1,0,0
6343,21,1,0,0
6344,99,1,0,0
6345,51,1,0,0
6346,30,1,0,0
6347,51,1,0,0
6348,67,1,0,0
6349,32,1,0,0
6350,48,1,0,0
6351,36,1,0,0
6352,33,1,0,0
6353,52,1,0,0
6354,30,1,0,0
6355,62,1,0,0
6356,47,1,0,0
6357,195,1,0,0
6358,52,1,0,0
6359,94,1,0,0
6360,115,1,0,0
6361,225,1,0,0
6362,48,1,0,0
6363,50,1,0,0
6364,46,1,0,0
6365,20,1,0,0
6366,61,1,0,0
6367,9,1,0,0
6368,90,1,0,0
6369,47,1,0,0
6370,66,1,0,0
6371,69,1,0,0
6372,19,1,0,0
6373,31,1,0,0
6374,20,1,0,0
6375,71,1,0,0
6376,47,1,0,0
6377,90,1,0,0
6378,56,1,0,0
6379,124,1,0,0
6380,19,1,0,0
6381,37,1,0,0
6382,30,1,0,0
6383,70,1,0,0
6384,218,1,0,0
6385,60,1,0,0
6386,269,1,0,0
6387,108,1,0,0
6388,28,1,0,0
6389,99,1,0,0
6390,112,1,0,0
6391,63,1,0,0
6392,33,1,0,0
6393,52,1,0,0
6394,36,1,0,0
6395,102,1,0,0
6396,186,1,0,0
6397,170,1,0,0
6398,123,1,0,0
6399,19,1,0,0
6400,37,1,0,0
6401,117,1,0,0
6402,35,1,0,0
6403,70,1,0,0
6404,73,1,0,0
6405,68,1,0,0
6406,28,1,0,0
6407,59,1,0,0
6408,48,1,0,0
6409,129,1,0,0
6410,132,1,0,0
6411,203,1,0,0
6412,77,1,0,0
6413,23,1,0,0
6414,25,1,0,0
6415,87,1,0,0
6416,24,1,0,0
6417,43,1,0,0
6418,86,1,0,0
6419,47,1,0,0
6420,111,1,0,0
6421,19,1,0,0
6422,7,1,0,0
6423,21,1,0,0
6424,24,1,0,0
6425,24,1,0,0
6426,28,1,0,0
6427,70,1,0,0
