step,mean_r2,mean_r,std_r2,std_r,n_alive,trapped_rate,mean_rg2,std_rg2,mean_r2_all,mean_rg2_all,min_r2,max_r2,se_r2,cv_r2
656,653.7549600000,22.6462656282,656.9927934121,11.8701985282,100000,0.0000000000,109.1476318758,69.9020190413,653.7549600000,109.1476318758,0.0000000000,7618.0000000000,2.0775936335,1.0049526713
657,654.8119200000,22.6644651944,658.0235977424,11.8799805325,100000,0.0000000000,109.3137790634,70.0070630729,654.8119200000,109.3137790634,1.0000000000,7445.0000000000,2.0808533230,1.0049047332
658,655.9853400000,22.6839080611,659.1949793385,11.8922518925,100000,0.0000000000,109.4800492124,70.1121997715,655.9853400000,109.4800492124,0.0000000000,7618.0000000000,2.0845575569,1.0048928522
659,656.8788800000,22.6994556600,660.2109907976,11.9001509545,100000,0.0000000000,109.6462461929,70.2173845859,656.8788800000,109.6462461929,1.0000000000,7605.0000000000,2.0877704672,1.0050726411
660,657.7892000000,22.7155198681,660.9434287769,11.9077435781,100000,0.0000000000,109.8123773473,70.3223674010,657.7892000000,109.8123773473,0.0000000000,7780.0000000000,2.0900866395,1.0047951970
661,658.4660000000,22.7282419958,661.5692877726,11.9118854838,100000,0.0000000000,109.9783209205,70.4272098064,658.4660000000,109.9783209205,1.0000000000,7769.0000000000,2.0920657794,1.0047129051
662,659.3710800000,22.7431579785,662.4569047867,11.9214028188,100000,0.0000000000,110.1442648161,70.5320332016,659.3710800000,110.1442648161,0.0000000000,7780.0000000000,2.0948726708,1.0046799517
663,660.5686000000,22.7649945875,663.4754542363,11.9299464135,100000,0.0000000000,110.3103788303,70.6368931225,660.5686000000,110.3103788303,1.0000000000,7769.0000000000,2.0980936070,1.0044005335
664,661.7055600000,22.7857694916,664.6474192119,11.9379340204,100000,0.0000000000,110.4765813210,70.7419128440,661.7055600000,110.4765813210,0.0000000000,7594.0000000000,2.1017996857,1.0044458735
665,662.6293200000,22.8001401611,665.7084792883,11.9491810864,100000,0.0000000000,110.6427415838,70.8469939101,662.6293200000,110.6427415838,1.0000000000,7421.0000000000,2.1051550522,1.0046468805
666,663.6337000000,22.8180793969,666.4389030844,11.9569625172,100000,0.0000000000,110.8089695492,70.9518820760,663.6337000000,110.8089695492,0.0000000000,7412.0000000000,2.1074648551,1.0042270353
667,664.4961200000,22.8336505110,667.3071264305,11.9632990575,100000,0.0000000000,110.9750734589,71.0567949814,664.4961200000,110.9750734589,1.0000000000,7405.0000000000,2.1102104184,1.0042302827
668,665.4043400000,22.8506224531,667.8857659429,11.9688509686,100000,0.0000000000,111.1410705756,71.1615189156,665.4043400000,111.1410705756,0.0000000000,7234.0000000000,2.1120402372,1.0037292001
669,666.5431600000,22.8721971714,668.8635777924,11.9752142591,100000,0.0000000000,111.3071205169,71.2661852638,666.5431600000,111.3071205169,1.0000000000,7229.0000000000,2.1151323498,1.0034812716
670,667.3775600000,22.8850551007,669.8055985496,11.9854834296,100000,0.0000000000,111.4730947558,71.3710587448,667.3775600000,111.4730947558,0.0000000000,7234.0000000000,2.1181112809,1.0036381783
671,668.2692800000,22.9011721372,670.7260837990,11.9918970452,100000,0.0000000000,111.6390418471,71.4758586089,668.2692800000,111.6390418471,1.0000000000,7241.0000000000,2.1210221109,1.0036763680
672,669.3687000000,22.9211664032,671.5730001573,11.9995346041,100000,0.0000000000,111.8051097554,71.5806613439,669.3687000000,111.8051097554,0.0000000000,7234.0000000000,2.1237002956,1.0032931031
673,670.6159600000,22.9434880648,672.6683923846,12.0088432175,100000,0.0000000000,111.9714107131,71.6855346963,670.6159600000,111.9714107131,1.0000000000,7065.0000000000,2.1271642299,1.0030605183
674,671.7404600000,22.9622461662,673.8771293633,12.0198049487,100000,0.0000000000,112.1378015624,71.7905278424,671.7404600000,112.1378015624,0.0000000000,7072.0000000000,2.1309865919,1.0031807960
675,672.6916000000,22.9760476806,674.9646608301,12.0329893618,100000,0.0000000000,112.3041507569,71.8955914504,672.6916000000,112.3041507569,1.0000000000,7081.0000000000,2.1344256683,1.0033790534
676,673.9377800000,22.9974756018,676.1351698652,12.0438322782,100000,0.0000000000,112.4705832580,72.0007714537,673.9377800000,112.4705832580,0.0000000000,7072.0000000000,2.1381271429,1.0032605233
677,674.8604800000,23.0139653612,676.9461213820,12.0506380890,100000,0.0000000000,112.6369627410,72.1059191459,674.8604800000,112.6369627410,1.0000000000,7001.0000000000,2.1406915968,1.0030904779
678,675.9770400000,23.0314301858,678.2981783499,12.0635924830,100000,0.0000000000,112.8034472739,72.2112897766,675.9770400000,112.8034472739,0.0000000000,7092.0000000000,2.1449671763,1.0034337532
679,676.9885600000,23.0493073878,679.2503000435,12.0713706323,100000,0.0000000000,112.9699727709,72.3166233599,676.9885600000,112.9699727709,1.0000000000,7105.0000000000,2.1479780495,1.0033408837
680,677.8968000000,23.0649458698,680.3089319344,12.0791171872,100000,0.0000000000,113.1364056281,72.4221000843,677.8968000000,113.1364056281,0.0000000000,7092.0000000000,2.1513257375,1.0035582583
681,678.7358000000,23.0792732831,681.1993305622,12.0864777633,100000,0.0000000000,113.3027533063,72.5276363530,678.7358000000,113.3027533063,1.0000000000,7085.0000000000,2.1541414252,1.0036295869
682,679.8822000000,23.0976957633,682.4153152759,12.0987044937,100000,0.0000000000,113.4692211415,72.6331447517,679.8822000000,113.4692211415,0.0000000000,7240.0000000000,2.1579867065,1.0037258150
683,680.9379600000,23.1166230528,683.6460807107,12.1061843136,100000,0.0000000000,113.6357221371,72.7388036151,680.9379600000,113.6357221371,1.0000000000,7397.0000000000,2.1618787285,1.0039770447
684,682.0616200000,23.1366881640,684.5003468246,12.1142593996,100000,0.0000000000,113.8023299652,72.8442894570,682.0616200000,113.8023299652,0.0000000000,7556.0000000000,2.1645801551,1.0035755227
685,683.0866000000,23.1536265635,685.3503287666,12.1241979924,100000,0.0000000000,113.9689888750,72.9496603757,683.0866000000,113.9689888750,1.0000000000,7625.0000000000,2.1672680340,1.0033139704
686,684.1076000000,23.1687865285,686.5122731767,12.1373362314,100000,0.0000000000,114.1356487933,73.0551009856,684.1076000000,114.1356487933,0.0000000000,7786.0000000000,2.1709424249,1.0035150511
687,685.2435600000,23.1882422853,687.5470648898,12.1469740972,100000,0.0000000000,114.3024653838,73.1605021209,685.2435600000,114.3024653838,1.0000000000,7857.0000000000,2.1742147236,1.0033615856
688,686.3561200000,23.2057866562,688.8330630120,12.1592592565,100000,0.0000000000,114.4691819081,73.2660848778,686.3561200000,114.4691819081,0.0000000000,7930.0000000000,2.1782814067,1.0036088307
689,687.4721600000,23.2251903393,689.8261430425,12.1681014831,100000,0.0000000000,114.6359312629,73.3717817441,687.4721600000,114.6359312629,1.0000000000,8005.0000000000,2.1814218015,1.0034241140
690,688.4659000000,23.2415717804,690.8774530531,12.1776533527,100000,0.0000000000,114.8026755038,73.4775499602,688.4659000000,114.8026755038,0.0000000000,8082.0000000000,2.1847463357,1.0035027923
691,689.3958000000,23.2574388202,691.5510659253,12.1855381304,100000,0.0000000000,114.9692680343,73.5830210155,689.3958000000,114.9692680343,1.0000000000,8245.0000000000,2.1868764866,1.0031263114
692,690.3729400000,23.2733409812,692.6008096413,12.1952670972,100000,0.0000000000,115.1357531708,73.6886529596,690.3729400000,115.1357531708,0.0000000000,8168.0000000000,2.1901960677,1.0032270524
693,691.4897200000,23.2934551816,693.5685034474,12.2026499460,100000,0.0000000000,115.3023169741,73.7940643072,691.4897200000,115.3023169741,1.0000000000,8005.0000000000,2.1932561842,1.0030062391
694,692.5876000000,23.3122018362,694.7517298764,12.2118321945,100000,0.0000000000,115.4688792199,73.8995844664,692.5876000000,115.4688792199,0.0000000000,8082.0000000000,2.1969978748,1.0031247020
695,693.7474000000,23.3313759318,695.8268540616,12.2226959844,100000,0.0000000000,115.6355813108,74.0050831245,693.7474000000,115.6355813108,1.0000000000,8245.0000000000,2.2003977159,1.0029974225
696,694.8449800000,23.3500547369,696.9181665940,12.2319223258,100000,0.0000000000,115.8023583875,74.1106226535,694.8449800000,115.8023583875,0.0000000000,8168.0000000000,2.2038487492,1.0029836678
697,695.9125200000,23.3672858464,698.1237306576,12.2426497203,100000,0.0000000000,115.9691924367,74.2162450009,695.9125200000,115.9691924367,1.0000000000,8333.0000000000,2.2076610775,1.0031774262
698,696.9373200000,23.3851762350,699.1122157073,12.2503409120,100000,0.0000000000,116.1359961683,74.3218732023,696.9373200000,116.1359961683,0.0000000000,8500.0000000000,2.2107869417,1.0031206475
699,697.8361600000,23.3998916806,700.0238741332,12.2589244772,100000,0.0000000000,116.3026776648,74.4274168351,697.8361600000,116.3026776648,1.0000000000,8669.0000000000,2.2136698588,1.0031349968
700,698.7488000000,23.4153169035,700.6799799756,12.2666920688,100000,0.0000000000,116.4692694215,74.5325128445,698.7488000000,116.4692694215,0.0000000000,8500.0000000000,2.2157446476,1.0027637686
701,699.6773200000,23.4310818444,701.4409702018,12.2744337385,100000,0.0000000000,116.6358397606,74.6374183504,699.6773200000,116.6358397606,1.0000000000,8333.0000000000,2.2181511100,1.0025206622
702,700.6368200000,23.4479922802,702.1841513024,12.2812246144,100000,0.0000000000,116.8023036913,74.7421457363,700.6368200000,116.8023036913,0.0000000000,8500.0000000000,2.2205012550,1.0022084642
703,701.7918000000,23.4663179745,703.4991180185,12.2932388213,100000,0.0000000000,116.9688802684,74.8469388230,701.7918000000,116.9688802684,1.0000000000,8333.0000000000,2.2246595449,1.0024327985
704,702.8126400000,23.4829604759,704.7005207435,12.3029755460,100000,0.0000000000,117.1355290863,74.9518951822,702.8126400000,117.1355290863,0.0000000000,8258.0000000000,2.2284587139,1.0026861793
705,703.7938000000,23.5034389102,705.3710523984,12.3037457464,100000,0.0000000000,117.3022142314,75.0567827668,703.7938000000,117.3022142314,1.0000000000,8093.0000000000,2.2305791211,1.0022410717
706,704.6264800000,23.5180928194,706.0236168308,12.3095812332,100000,0.0000000000,117.4686861485,75.1614061838,704.6264800000,117.4686861485,0.0000000000,8020.0000000000,2.2326427111,1.0019828049
707,705.7480000000,23.5392185122,706.7755041709,12.3147550457,100000,0.0000000000,117.6352725712,75.2658559326,705.7480000000,117.6352725712,1.0000000000,8093.0000000000,2.2350203876,1.0014559080
708,706.8996800000,23.5592697339,707.8544488353,12.3231688136,100000,0.0000000000,117.8019350565,75.3704440379,706.8996800000,117.8019350565,0.0000000000,8020.0000000000,2.2384323102,1.0013506426
709,707.8604400000,23.5761961155,708.8406284935,12.3297776428,100000,0.0000000000,117.9686097543,75.4750146198,707.8604400000,117.9686097543,1.0000000000,8093.0000000000,2.2415508841,1.0013847200
710,708.8247600000,23.5922531090,709.7400767682,12.3381665267,100000,0.0000000000,118.1353438480,75.5797553980,708.8247600000,118.1353438480,0.0000000000,8258.0000000000,2.2443951893,1.0012913160
711,709.7733200000,23.6076911158,710.8907916524,12.3470741547,100000,0.0000000000,118.3020763571,75.6845541164,709.7733200000,118.3020763571,1.0000000000,8093.0000000000,2.2480340693,1.0015744064
712,710.9769800000,23.6279701805,712.2354331189,12.3570225033,100000,0.0000000000,118.4689400738,75.7895987598,710.9769800000,118.4689400738,0.0000000000,8168.0000000000,2.2522861989,1.0017700336
713,711.8602400000,23.6441494469,712.9970265205,12.3618136587,100000,0.0000000000,118.6357474723,75.8942643462,711.8602400000,118.6357474723,1.0000000000,8245.0000000000,2.2546945687,1.0015969237
714,712.8367200000,23.6601445920,714.1127784178,12.3707024007,100000,0.0000000000,118.8024738961,75.9991151786,712.8367200000,118.8024738961,0.0000000000,8168.0000000000,2.2582228860,1.0017901132
715,713.7698800000,23.6752876069,715.1785787094,12.3794441204,100000,0.0000000000,118.9691125073,76.1039040430,713.7698800000,118.9691125073,1.0000000000,8005.0000000000,2.2615932425,1.0019736035
716,714.6432400000,23.6873755526,716.2244033278,12.3915890599,100000,0.0000000000,119.1357162669,76.2085661614,714.6432400000,119.1357162669,0.0000000000,8082.0000000000,2.2649004303,1.0022125212
717,715.5042000000,23.7021286100,717.1737263609,12.3981167665,100000,0.0000000000,119.3022606197,76.3132501353,715.5042000000,119.3022606197,1.0000000000,7921.0000000000,2.2679024533,1.0023333565
718,716.5583400000,23.7167171506,718.4235381837,12.4127220059,100000,0.0000000000,119.4687749542,76.4180382346,716.5583400000,119.4687749542,0.0000000000,7762.0000000000,2.2718547053,1.0026029956
719,717.4940000000,23.7324728880,719.3027064345,12.4202951101,100000,0.0000000000,119.6352321973,76.5226036347,717.4940000000,119.6352321973,1.0000000000,7841.0000000000,2.2746348795,1.0025208663
720,718.6823600000,23.7517322989,720.3906468471,12.4313142026,100000,0.0000000000,119.8019192201,76.6271578824,718.6823600000,119.8019192201,0.0000000000,7684.0000000000,2.2780752491,1.0023769706
721,719.6882400000,23.7694232787,721.3262362660,12.4379563031,100000,0.0000000000,119.9686447941,76.7315392584,719.6882400000,119.9686447941,1.0000000000,7765.0000000000,2.2810338426,1.0022759803
722,720.6233200000,23.7830497796,722.2598055770,12.4494924868,100000,0.0000000000,120.1352730956,76.8359081820,720.6233200000,120.1352730956,0.0000000000,7922.0000000000,2.2839860480,1.0022709306
723,721.3670800000,23.7963203867,722.8206114191,12.4540040169,100000,0.0000000000,120.3017474487,76.9400558608,721.3670800000,120.3017474487,1.0000000000,8005.0000000000,2.2857594718,1.0020149678
724,722.3374200000,23.8118065842,724.2035271025,12.4633577818,100000,0.0000000000,120.4682440534,77.0444110856,722.3374200000,120.4682440534,0.0000000000,7888.0000000000,2.2901326352,1.0025834285
725,723.4673600000,23.8307623447,725.2910917795,12.4724546931,100000,0.0000000000,120.6348442332,77.1488112941,723.4673600000,120.6348442332,1.0000000000,8005.0000000000,2.2935718167,1.0025208211
726,724.5558800000,23.8480000426,726.2233794897,12.4831395878,100000,0.0000000000,120.8015506991,77.2532036887,724.5558800000,120.8015506991,0.0000000000,7850.0000000000,2.2965199693,1.0023014091
727,725.6291600000,23.8662710589,727.4291796166,12.4912075375,100000,0.0000000000,120.9683159030,77.3575199288,725.6291600000,120.9683159030,1.0000000000,7957.0000000000,2.3003330441,1.0024806330
728,726.6075600000,23.8811403439,728.4031764283,12.5019476833,100000,0.0000000000,121.1351179016,77.4618399884,726.6075600000,121.1351179016,0.0000000000,7848.0000000000,2.3034130924,1.0024712328
729,727.5749200000,23.8967010046,729.4585012096,12.5108992921,100000,0.0000000000,121.3019840929,77.5661212838,727.5749200000,121.3019840929,1.0000000000,7957.0000000000,2.3067503224,1.0025888485
730,728.7020600000,23.9131101899,730.7323538696,12.5245846656,100000,0.0000000000,121.4688870774,77.6704420178,728.7020600000,121.4688870774,0.0000000000,7850.0000000000,2.3107785982,1.0027861783
731,729.5774800000,23.9271250199,731.8213105102,12.5327637927,100000,0.0000000000,121.6356784710,77.7748262560,729.5774800000,121.6356784710,1.0000000000,7709.0000000000,2.3142221815,1.0030755205
732,730.2673600000,23.9382125935,732.5502246526,12.5391123222,100000,0.0000000000,121.8022514690,77.8790269197,730.2673600000,121.8022514690,0.0000000000,7780.0000000000,2.3165272104,1.0031260669
733,731.3160800000,23.9563398644,733.5932433259,12.5463086325,100000,0.0000000000,121.9689268566,77.9832804502,731.3160800000,121.9689268566,1.0000000000,7877.0000000000,2.3198255250,1.0031137881
734,732.1237800000,23.9710083540,734.0878688539,12.5504796121,100000,0.0000000000,122.1355531612,78.0873196080,732.1237800000,122.1355531612,0.0000000000,7780.0000000000,2.3213896683,1.0026827278
735,733.1321200000,23.9891633407,734.8564999402,12.5559612221,100000,0.0000000000,122.3022605840,78.1910575989,733.1321200000,122.3022605840,1.0000000000,7633.0000000000,2.3238202932,1.0023520726
736,734.0243000000,24.0034430611,735.9273565845,12.5641960035,100000,0.0000000000,122.4688636365,78.2948772054,734.0243000000,122.4688636365,0.0000000000,7780.0000000000,2.3272066392,1.0025926343
737,735.0098800000,24.0200131275,736.8043927545,12.5717480629,100000,0.0000000000,122.6354509201,78.3986382065,735.0098800000,122.6354509201,1.0000000000,7685.0000000000,2.3299800711,1.0024414811
738,736.1464200000,24.0373616880,737.9573117472,12.5837857214,100000,0.0000000000,122.8020246782,78.5026079807,736.1464200000,122.8020246782,0.0000000000,7834.0000000000,2.3336259211,1.0024599614
739,737.1105200000,24.0534720741,739.0044042801,12.5913065717,100000,0.0000000000,122.9685625545,78.6065436716,737.1105200000,122.9685625545,1.0000000000,7929.0000000000,2.3369371184,1.0025693356
740,738.2314200000,24.0724092822,740.1297726242,12.5996242543,100000,0.0000000000,123.1352128784,78.7106025749,738.2314200000,123.1352128784,0.0000000000,8080.0000000000,2.3404958456,1.0025714872
741,739.0695200000,24.0867300539,741.0075825570,12.6055128937,100000,0.0000000000,123.3017397685,78.8145678712,739.0695200000,123.3017397685,1.0000000000,7985.0000000000,2.3432717243,1.0026223008
742,740.0487400000,24.1024209362,742.1426553867,12.6143586842,100000,0.0000000000,123.4683233116,78.9184338203,740.0487400000,123.4683233116,0.0000000000,8026.0000000000,2.3468611398,1.0028294290
743,741.0034400000,24.1178524060,743.2378644742,12.6227031701,100000,0.0000000000,123.6348631092,79.0223523523,741.0034400000,123.6348631092,1.0000000000,7985.0000000000,2.3503244950,1.0030154036
