step,mean_r2,mean_r,std_r2,std_r,n_alive,trapped_rate,mean_rg2,std_rg2,mean_r2_all,mean_rg2_all,min_r2,max_r2,se_r2,cv_r2
385,380.4936000000,17.2366379345,390.1159329725,9.1319172529,10000,0.0000000000,63.5413955811,41.4212164492,380.4936000000,63.5413955811,1.0000000000,3593.0000000000,3.9011593297,1.0252890797
386,381.8644000000,17.2728101831,390.8187887150,9.1386228930,10000,0.0000000000,63.7061913400,41.5324467839,381.8644000000,63.7061913400,0.0000000000,3560.0000000000,3.9081878871,1.0234491320
387,382.6488000000,17.2894355237,391.4228790689,9.1500939487,10000,0.0000000000,63.8708821766,41.6431009390,382.6488000000,63.8708821766,1.0000000000,3589.0000000000,3.9142287907,1.0229298486
388,383.6598000000,17.3133900727,392.1625997771,9.1600395300,10000,0.0000000000,64.0355249780,41.7539840588,383.6598000000,64.0355249780,0.0000000000,3474.0000000000,3.9216259978,1.0221623422
389,384.4936000000,17.3292545070,393.5298671753,9.1755402146,10000,0.0000000000,64.2000298356,41.8649858112,384.4936000000,64.2000298356,1.0000000000,3589.0000000000,3.9352986718,1.0235017362
390,385.4480000000,17.3508516744,395.2051154730,9.1867266298,10000,0.0000000000,64.3643455563,41.9772783254,385.4480000000,64.3643455563,0.0000000000,3620.0000000000,3.9520511547,1.0253137011
391,386.6348000000,17.3784168436,396.2880379585,9.1992080099,10000,0.0000000000,64.5291158137,42.0900465190,386.6348000000,64.5291158137,1.0000000000,3737.0000000000,3.9628803796,1.0249673282
392,387.3510000000,17.3893592261,397.5571848162,9.2174392162,10000,0.0000000000,64.6936366529,42.2034874808,387.3510000000,64.6936366529,0.0000000000,3706.0000000000,3.9755718482,1.0263486730
393,388.2796000000,17.4112326492,398.3969249679,9.2265149236,10000,0.0000000000,64.8579164498,42.3169315198,388.2796000000,64.8579164498,1.0000000000,3677.0000000000,3.9839692497,1.0260568028
394,389.6880000000,17.4447712240,400.1063271882,9.2394781748,10000,0.0000000000,65.0224184201,42.4303767054,389.6880000000,65.0224184201,0.0000000000,3754.0000000000,4.0010632719,1.0267350475
395,390.6176000000,17.4636756629,401.5365260723,9.2540603165,10000,0.0000000000,65.1869980461,42.5445446015,390.6176000000,65.1869980461,1.0000000000,3865.0000000000,4.0153652607,1.0279529803
396,391.6040000000,17.4858300452,402.7950654911,9.2655138892,10000,0.0000000000,65.3515844679,42.6589968420,391.6040000000,65.3515844679,0.0000000000,3754.0000000000,4.0279506549,1.0285775056
397,392.9364000000,17.5168414971,403.9457160994,9.2788288036,10000,0.0000000000,65.5168307088,42.7738725412,392.9364000000,65.5168307088,1.0000000000,3865.0000000000,4.0394571610,1.0280180612
398,394.1892000000,17.5387967738,406.4413032694,9.3048271197,10000,0.0000000000,65.6824089120,42.8909077124,394.1892000000,65.6824089120,0.0000000000,3978.0000000000,4.0644130327,1.0310817832
399,395.3044000000,17.5663140281,407.9568214170,9.3128412134,10000,0.0000000000,65.8481347887,43.0088442049,395.3044000000,65.8481347887,1.0000000000,4033.0000000000,4.0795682142,1.0320067811
400,396.2254000000,17.5883543709,408.7793243241,9.3206861616,10000,0.0000000000,66.0143489493,43.1266310172,396.2254000000,66.0143489493,0.0000000000,4090.0000000000,4.0877932432,1.0316837949
401,397.2136000000,17.6111278130,409.5658725712,9.3306900685,10000,0.0000000000,66.1806521868,43.2437471297,397.2136000000,66.1806521868,1.0000000000,3977.0000000000,4.0956587257,1.0310973053
402,398.0982000000,17.6305534943,410.3594877138,9.3414015804,10000,0.0000000000,66.3472681859,43.3607335244,398.0982000000,66.3472681859,0.0000000000,4090.0000000000,4.1035948771,1.0307996563
403,399.4924000000,17.6587049612,412.2954677682,9.3628275160,10000,0.0000000000,66.5145968778,43.4794618129,399.4924000000,66.5145968778,1.0000000000,4205.0000000000,4.1229546777,1.0320483388
404,399.8856000000,17.6662090027,412.5275870928,9.3696669883,10000,0.0000000000,66.6811299034,43.5978069573,399.8856000000,66.6811299034,0.0000000000,4264.0000000000,4.1252758709,1.0316140093
405,400.9088000000,17.6921759186,413.5154474534,9.3752712636,10000,0.0000000000,66.8479968915,43.7164959032,400.9088000000,66.8479968915,1.0000000000,4381.0000000000,4.1351544745,1.0314451752
406,401.7522000000,17.7109457895,414.3043690274,9.3848068303,10000,0.0000000000,67.0149460522,43.8352291051,401.7522000000,67.0149460522,0.0000000000,4442.0000000000,4.1430436903,1.0312435602
407,402.9880000000,17.7356168945,415.3575306360,9.4040360151,10000,0.0000000000,67.1820797518,43.9540191976,402.9880000000,67.1820797518,1.0000000000,4505.0000000000,4.1535753064,1.0306945384
408,403.3646000000,17.7432278155,415.8415388905,9.4097006693,10000,0.0000000000,67.3482333152,44.0723181278,403.3646000000,67.3482333152,0.0000000000,4570.0000000000,4.1584153889,1.0309321614
409,404.5280000000,17.7706268022,416.8984735112,9.4198101391,10000,0.0000000000,67.5144590863,44.1904354598,404.5280000000,67.5144590863,1.0000000000,4637.0000000000,4.1689847351,1.0305800180
410,405.3036000000,17.7894513821,416.9684849327,9.4254453223,10000,0.0000000000,67.6802778222,44.3076278111,405.3036000000,67.6802778222,0.0000000000,4756.0000000000,4.1696848493,1.0287806102
411,405.9548000000,17.7971134151,417.5944582450,9.4455044381,10000,0.0000000000,67.8455763927,44.4245603646,405.9548000000,67.8455763927,1.0000000000,4877.0000000000,4.1759445825,1.0286723011
412,407.3486000000,17.8269394774,419.0611001728,9.4630242983,10000,0.0000000000,68.0115113415,44.5422008677,407.3486000000,68.0115113415,0.0000000000,5000.0000000000,4.1906110017,1.0287530144
413,408.7704000000,17.8632619706,420.3896878895,9.4696500341,10000,0.0000000000,68.1781207496,44.6600241804,408.7704000000,68.1781207496,1.0000000000,5125.0000000000,4.2038968789,1.0284249737
414,409.6402000000,17.8837433327,420.8359648889,9.4769153426,10000,0.0000000000,68.3447972385,44.7779380105,409.6402000000,68.3447972385,0.0000000000,5000.0000000000,4.2083596489,1.0273307280
415,410.3360000000,17.8961742711,421.7954811327,9.4901499703,10000,0.0000000000,68.5110928855,44.8956867125,410.3360000000,68.5110928855,1.0000000000,5125.0000000000,4.2179548113,1.0279270674
416,411.4480000000,17.9252506485,422.2831856657,9.4938606050,10000,0.0000000000,68.6777867306,45.0126663913,411.4480000000,68.6777867306,0.0000000000,5252.0000000000,4.2228318567,1.0263342772
417,412.6484000000,17.9529184089,423.6436270941,9.5047946113,10000,0.0000000000,68.8451339621,45.1298145778,412.6484000000,68.8451339621,1.0000000000,5125.0000000000,4.2364362709,1.0266455101
418,414.1526000000,17.9832359750,424.9793617498,9.5265851105,10000,0.0000000000,69.0132546534,45.2469577635,414.1526000000,69.0132546534,0.0000000000,5194.0000000000,4.2497936175,1.0261419625
419,415.5664000000,18.0175869128,426.3129807912,9.5358776125,10000,0.0000000000,69.1818020748,45.3649515873,415.5664000000,69.1818020748,1.0000000000,5069.0000000000,4.2631298079,1.0258600811
420,416.1086000000,18.0261886429,427.0037412085,9.5480428891,10000,0.0000000000,69.3497493639,45.4825932817,416.1086000000,69.3497493639,0.0000000000,5000.0000000000,4.2700374121,1.0261834079
421,416.9824000000,18.0447719287,427.9616016540,9.5586926953,10000,0.0000000000,69.5174040004,45.6006447796,416.9824000000,69.5174040004,1.0000000000,5125.0000000000,4.2796160165,1.0263301320
422,417.5438000000,18.0596293146,427.8802592800,9.5599994257,10000,0.0000000000,69.6848218869,45.7178426667,417.5438000000,69.6848218869,0.0000000000,5000.0000000000,4.2788025928,1.0247553892
423,418.4796000000,18.0803069275,429.1688949398,9.5698537819,10000,0.0000000000,69.8519459305,45.8351226789,418.4796000000,69.8519459305,1.0000000000,5069.0000000000,4.2916889494,1.0255431685
424,419.2536000000,18.0972160785,430.3047353760,9.5783281531,10000,0.0000000000,70.0189847064,45.9530226568,419.2536000000,70.0189847064,0.0000000000,5140.0000000000,4.3030473538,1.0263590709
425,419.8688000000,18.1135633397,430.5347154256,9.5795419066,10000,0.0000000000,70.1855229077,46.0700255608,419.8688000000,70.1855229077,1.0000000000,5069.0000000000,4.3053471543,1.0254029721
426,420.7584000000,18.1323582137,431.4184215230,9.5904111283,10000,0.0000000000,70.3518713523,46.1863855516,420.7584000000,70.3518713523,0.0000000000,5194.0000000000,4.3141842152,1.0253352554
427,421.7552000000,18.1546067423,432.4950932357,9.6002840601,10000,0.0000000000,70.5181464560,46.3023291753,421.7552000000,70.5181464560,1.0000000000,5069.0000000000,4.3249509324,1.0254647559
428,422.7338000000,18.1782964493,432.9331610509,9.6064217167,10000,0.0000000000,70.6845259578,46.4176544442,422.7338000000,70.6845259578,0.0000000000,4946.0000000000,4.3293316105,1.0241271482
429,423.1048000000,18.1777654578,433.8470424204,9.6267150660,10000,0.0000000000,70.8499590827,46.5329608915,423.1048000000,70.8499590827,1.0000000000,5017.0000000000,4.3384704242,1.0253890819
430,424.4264000000,18.2047456284,435.4203125522,9.6443577600,10000,0.0000000000,71.0161047432,46.6484675981,424.4264000000,71.0161047432,0.0000000000,4896.0000000000,4.3542031255,1.0259029894
431,424.9584000000,18.2165693987,436.1265227769,9.6496113571,10000,0.0000000000,71.1816295803,46.7635330841,424.9584000000,71.1816295803,1.0000000000,4777.0000000000,4.3612652278,1.0262805083
432,426.0064000000,18.2395628019,436.7391733736,9.6604735285,10000,0.0000000000,71.3471585192,46.8786877864,426.0064000000,71.3471585192,0.0000000000,4660.0000000000,4.3673917337,1.0251939252
433,426.9660000000,18.2639643328,436.9752785273,9.6640367782,10000,0.0000000000,71.5126098664,46.9919475860,426.9660000000,71.5126098664,1.0000000000,4777.0000000000,4.3697527853,1.0234428000
434,427.4836000000,18.2694901592,437.8761620950,9.6803579129,10000,0.0000000000,71.6778881501,47.1055407045,427.4836000000,71.6778881501,0.0000000000,4706.0000000000,4.3787616209,1.0243110194
435,428.5344000000,18.2979200409,438.3222750633,9.6809360175,10000,0.0000000000,71.8429895021,47.2180717978,428.5344000000,71.8429895021,1.0000000000,4777.0000000000,4.3832227506,1.0228403486
436,429.7834000000,18.3208755110,440.2261690137,9.7020060045,10000,0.0000000000,72.0083920385,47.3317397100,429.7834000000,72.0083920385,0.0000000000,4850.0000000000,4.4022616901,1.0242977486
437,430.4436000000,18.3306657028,441.0563800911,9.7175251423,10000,0.0000000000,72.1732805467,47.4449126956,430.4436000000,72.1732805467,1.0000000000,4777.0000000000,4.4105638009,1.0246554487
438,431.0726000000,18.3484072690,441.5195636993,9.7164062642,10000,0.0000000000,72.3380073246,47.5576166433,431.0726000000,72.3380073246,0.0000000000,4850.0000000000,4.4151956370,1.0242348126
439,432.4256000000,18.3767036926,442.6999774843,9.7325413636,10000,0.0000000000,72.5032535341,47.6706699528,432.4256000000,72.5032535341,1.0000000000,4925.0000000000,4.4269997748,1.0237598733
440,433.7464000000,18.4047867891,443.6773103135,9.7473187722,10000,0.0000000000,72.6687617454,47.7834890665,433.7464000000,72.6687617454,0.0000000000,4850.0000000000,4.4367731031,1.0228956605
441,434.2660000000,18.4135737023,444.3220584711,9.7573717522,10000,0.0000000000,72.8336941545,47.8961248691,434.2660000000,72.8336941545,1.0000000000,4969.0000000000,4.4432205847,1.0231564490
442,435.3476000000,18.4341047927,445.3599793136,9.7740155766,10000,0.0000000000,72.9986318300,48.0091080441,435.3476000000,72.9986318300,0.0000000000,4850.0000000000,4.4535997931,1.0229985862
443,436.7508000000,18.4634835226,447.1652762675,9.7903307507,10000,0.0000000000,73.1638365666,48.1232680230,436.7508000000,73.1638365666,1.0000000000,4733.0000000000,4.4716527627,1.0238453513
444,438.2108000000,18.4879112410,448.8207343287,9.8187543989,10000,0.0000000000,73.3298108188,48.2373608474,438.2108000000,73.3298108188,0.0000000000,4808.0000000000,4.4882073433,1.0242119417
445,439.1140000000,18.5080712292,449.4525271973,9.8267644408,10000,0.0000000000,73.4956812202,48.3509678520,439.1140000000,73.4956812202,1.0000000000,4925.0000000000,4.4945252720,1.0235440619
446,440.3404000000,18.5394195206,449.8851934970,9.8300724229,10000,0.0000000000,73.6621701445,48.4632607424,440.3404000000,73.6621701445,0.0000000000,5044.0000000000,4.4988519350,1.0216759432
447,440.9708000000,18.5478460766,450.6428838308,9.8462280046,10000,0.0000000000,73.8280699926,48.5751361148,440.9708000000,73.8280699926,1.0000000000,5165.0000000000,4.5064288383,1.0219336152
448,442.6788000000,18.5816806867,452.6607772168,9.8691409381,10000,0.0000000000,73.9947236819,48.6878731385,442.6788000000,73.9947236819,0.0000000000,5090.0000000000,4.5266077722,1.0225490293
449,443.7224000000,18.6075866126,453.9169366065,9.8732021378,10000,0.0000000000,74.1614040474,48.8008809485,443.7224000000,74.1614040474,1.0000000000,5213.0000000000,4.5391693661,1.0229750326
450,444.9048000000,18.6383336150,454.6526108327,9.8750858253,10000,0.0000000000,74.3280702789,48.9133765519,444.9048000000,74.3280702789,0.0000000000,5338.0000000000,4.5465261083,1.0219098801
451,446.3164000000,18.6687773349,456.0675983788,9.8890420578,10000,0.0000000000,74.4952799867,49.0261386549,446.3164000000,74.4952799867,1.0000000000,5465.0000000000,4.5606759838,1.0218481740
452,447.3666000000,18.6866231813,457.1854433427,9.9084163254,10000,0.0000000000,74.6624894230,49.1387556435,447.3666000000,74.6624894230,0.0000000000,5540.0000000000,4.5718544334,1.0219480921
453,448.6988000000,18.7164250608,458.7014790455,9.9193867221,10000,0.0000000000,74.8300890081,49.2513314514,448.6988000000,74.8300890081,1.0000000000,5465.0000000000,4.5870147905,1.0222926361
454,449.8336000000,18.7420648733,459.4092932354,9.9281722529,10000,0.0000000000,74.9975610066,49.3637615432,449.8336000000,74.9975610066,0.0000000000,5594.0000000000,4.5940929324,1.0212871898
455,450.8736000000,18.7708963024,460.6533065365,9.9260793874,10000,0.0000000000,75.1649929209,49.4762579535,450.8736000000,75.1649929209,1.0000000000,5669.0000000000,4.6065330654,1.0216905726
456,451.5116000000,18.7810390841,461.6746194729,9.9390226341,10000,0.0000000000,75.3315167312,49.5882962951,451.5116000000,75.3315167312,0.0000000000,5540.0000000000,4.6167461947,1.0225088779
457,452.5220000000,18.8043329700,462.8289052296,9.9458062294,10000,0.0000000000,75.4978570565,49.6999486478,452.5220000000,75.4978570565,1.0000000000,5617.0000000000,4.6282890523,1.0227765837
458,453.5584000000,18.8245661443,463.8044710753,9.9596239627,10000,0.0000000000,75.6638041447,49.8117478951,453.5584000000,75.6638041447,0.0000000000,5490.0000000000,4.6380447108,1.0225904119
459,455.2844000000,18.8608461940,465.3109058647,9.9776189968,10000,0.0000000000,75.8303338374,49.9228181542,455.2844000000,75.8303338374,1.0000000000,5617.0000000000,4.6531090586,1.0220225113
460,456.5914000000,18.8822537179,466.4145489219,10.0025943901,10000,0.0000000000,75.9973828403,50.0336177301,456.5914000000,75.9973828403,0.0000000000,5540.0000000000,4.6641454892,1.0215140910
461,458.2600000000,18.9149858238,468.6269198414,10.0241364360,10000,0.0000000000,76.1654536609,50.1449488474,458.2600000000,76.1654536609,1.0000000000,5669.0000000000,4.6862691984,1.0226223538
462,459.0618000000,18.9348571406,469.1391488469,10.0266138385,10000,0.0000000000,76.3336405982,50.2564760851,459.0618000000,76.3336405982,0.0000000000,5800.0000000000,4.6913914885,1.0219520527
463,460.9808000000,18.9723625459,471.5262771377,10.0513809712,10000,0.0000000000,76.5025437305,50.3689957220,460.9808000000,76.5025437305,1.0000000000,5877.0000000000,4.7152627714,1.0228761743
464,462.1020000000,18.9903496626,473.6677012379,10.0731633408,10000,0.0000000000,76.6715558053,50.4823088299,462.1020000000,76.6715558053,0.0000000000,5956.0000000000,4.7366770124,1.0250284596
465,463.2320000000,19.0154032197,475.0430824420,10.0819859349,10000,0.0000000000,76.8410799775,50.5957474622,463.2320000000,76.8410799775,1.0000000000,5825.0000000000,4.7504308244,1.0254971212
466,463.4980000000,19.0276787385,475.3003580853,10.0720127991,10000,0.0000000000,77.0100571281,50.7085423497,463.4980000000,77.0100571281,0.0000000000,5906.0000000000,4.7530035809,1.0254636656
467,464.5196000000,19.0488553257,475.9214973248,10.0826936271,10000,0.0000000000,77.1792304852,50.8211092077,464.5196000000,77.1792304852,1.0000000000,5825.0000000000,4.7592149732,1.0245455678
468,465.3218000000,19.0652999007,476.5033192379,10.0913893838,10000,0.0000000000,77.3481393138,50.9334060915,465.3218000000,77.3481393138,0.0000000000,5746.0000000000,4.7650331924,1.0240296484
469,466.1820000000,19.0825096906,477.3870107952,10.1014763232,10000,0.0000000000,77.5168939647,51.0454961110,466.1820000000,77.5168939647,1.0000000000,5825.0000000000,4.7738701080,1.0240357002
470,467.0836000000,19.0976153711,478.2610268578,10.1175435328,10000,0.0000000000,77.6857902786,51.1569338075,467.0836000000,77.6857902786,0.0000000000,5746.0000000000,4.7826102686,1.0239302490
471,468.5712000000,19.1346768943,479.4071223194,10.1210345396,10000,0.0000000000,77.8553329135,51.2685366543,468.5712000000,77.8553329135,1.0000000000,5877.0000000000,4.7940712232,1.0231254553
472,469.8668000000,19.1602250828,480.9565084888,10.1366944700,10000,0.0000000000,78.0251262223,51.3806202530,469.8668000000,78.0251262223,0.0000000000,6010.0000000000,4.8095650849,1.0236018133
473,470.9944000000,19.1865225556,481.1318122601,10.1425712827,10000,0.0000000000,78.1950964055,51.4923504914,470.9944000000,78.1950964055,1.0000000000,6089.0000000000,4.8113181226,1.0215234242
474,471.5356000000,19.1961706373,482.0041779203,10.1509917182,10000,0.0000000000,78.3644441387,51.6038854460,471.5356000000,78.3644441387,0.0000000000,6224.0000000000,4.8200417792,1.0222010341
475,472.1136000000,19.2107631765,482.6078705275,10.1518558981,10000,0.0000000000,78.5334433806,51.7142384832,472.1136000000,78.5334433806,1.0000000000,6361.0000000000,4.8260787053,1.0222282741
476,473.0218000000,19.2285384920,483.8387230522,10.1629280950,10000,0.0000000000,78.7021323691,51.8239296059,473.0218000000,78.7021323691,0.0000000000,6224.0000000000,4.8383872305,1.0228677052
