trial,final_step,trapped,boundary_dead,contact_dead
5169,199,1,0,0
5170,62,1,0,0
5171,183,1,0,0
5172,48,1,0,0
5173,52,1,0,0
5174,150,1,0,0
5175,57,1,0,0
5176,33,1,0,0
5177,12,1,0,0
5178,76,1,0,0
5179,108,1,0,0
5180,118,1,0,0
5181,41,1,0,0
5182,24,1,0,0
5183,174,1,0,0
5184,63,1,0,0
5185,62,1,0,0
5186,28,1,0,0
5187,72,1,0,0
5188,51,1,0,0
5189,126,1,0,0
5190,56,1,0,0
5191,64,1,0,0
5192,71,1,0,0
5193,31,1,0,0
5194,88,1,0,0
5195,46,1,0,0
5196,29,1,0,0
5197,87,1,0,0
5198,29,1,0,0
5199,38,1,0,0
5200,36,1,0,0
5201,54,1,0,0
5202,102,1,0,0
5203,73,1,0,0
5204,54,1,0,0
5205,57,1,0,0
5206,17,1,0,0
5207,56,1,0,0
5208,52,1,0,0
5209,127,1,0,0
5210,28,1,0,0
5211,132,1,0,0
5212,16,1,0,0
5213,109,1,0,0
5214,74,1,0,0
5215,93,1,0,0
5216,26,1,0,0
5217,212,1,0,0
5218,80,1,0,0
5219,83,1,0,0
5220,66,1,0,0
5221,50,1,0,0
5222,54,1,0,0
5223,64,1,0,0
5224,47,1,0,0
5225,31,1,0,0
5226,34,1,0,0
5227,55,1,0,0
5228,71,1,0,0
5229,180,1,0,0
5230,62,1,0,0
5231,65,1,0,0
5232,54,1,0,0
5233,48,1,0,0
5234,105,1,0,0
5235,58,1,0,0
5236,63,1,0,0
5237,102,1,0,0
5238,135,1,0,0
5239,46,1,0,0
5240,35,1,0,0
5241,185,1,0,0
5242,58,1,0,0
5243,25,1,0,0
5244,17,1,0,0
5245,57,1,0,0
5246,52,1,0,0
5247,76,1,0,0
5248,42,1,0,0
5249,84,1,0,0
5250,52,1,0,0
5251,57,1,0,0
5252,42,1,0,0
5253,47,1,0,0
5254,33,1,0,0
5255,74,1,0,0
5256,214,1,0,0
5257,62,1,0,0
5258,19,1,0,0
5259,57,1,0,0
5260,73,1,0,0
5261,45,1,0,0
5262,68,1,0,0
5263,59,1,0,0
5264,50,1,0,0
5265,35,1,0,0
5266,65,1,0,0
5267,42,1,0,0
5268,13,1,0,0
5269,186,1,0,0
5270,19,1,0,0
5271,51,1,0,0
5272,26,1,0,0
5273,137,1,0,0
5274,83,1,0,0
5275,43,1,0,0
5276,118,1,0,0
5277,44,1,0,0
5278,98,1,0,0
5279,98,1,0,0
5280,50,1,0,0
5281,69,1,0,0
5282,79,1,0,0
5283,22,1,0,0
5284,11,1,0,0
5285,235,1,0,0
5286,14,1,0,0
5287,87,1,0,0
5288,96,1,0,0
5289,76,1,0,0
5290,126,1,0,0
5291,144,1,0,0
5292,87,1,0,0
5293,43,1,0,0
5294,76,1,0,0
5295,44,1,0,0
5296,56,1,0,0
5297,65,1,0,0
5298,68,1,0,0
5299,39,1,0,0
5300,120,1,0,0
5301,70,1,0,0
5302,35,1,0,0
5303,38,1,0,0
5304,65,1,0,0
5305,38,1,0,0
5306,95,1,0,0
5307,122,1,0,0
5308,56,1,0,0
5309,96,1,0,0
5310,33,1,0,0
5311,85,1,0,0
5312,19,1,0,0
5313,118,1,0,0
5314,100,1,0,0
5315,38,1,0,0
5316,85,1,0,0
5317,83,1,0,0
5318,53,1,0,0
5319,110,1,0,0
5320,129,1,0,0
5321,95,1,0,0
5322,100,1,0,0
5323,47,1,0,0
5324,51,1,0,0
5325,17,1,0,0
5326,13,1,0,0
5327,24,1,0,0
5328,40,1,0,0
5329,237,1,0,0
5330,22,1,0,0
5331,17,1,0,0
5332,11,1,0,0
5333,28,1,0,0
5334,150,1,0,0
5335,23,1,0,0
5336,31,1,0,0
5337,101,1,0,0
5338,55,1,0,0
5339,49,1,0,0
5340,49,1,0,0
5341,180,1,0,0
5342,88,1,0,0
5343,95,1,0,0
5344,117,1,0,0
5345,48,1,0,0
5346,34,1,0,0
5347,347,1,0,0
5348,33,1,0,0
5349,273,1,0,0
5350,50,1,0,0
5351,24,1,0,0
5352,45,1,0,0
5353,157,1,0,0
5354,35,1,0,0
5355,40,1,0,0
5356,32,1,0,0
5357,86,1,0,0
5358,65,1,0,0
5359,60,1,0,0
5360,37,1,0,0
5361,112,1,0,0
5362,15,1,0,0
5363,12,1,0,0
5364,53,1,0,0
5365,50,1,0,0
5366,62,1,0,0
5367,98,1,0,0
5368,40,1,0,0
5369,154,1,0,0
5370,40,1,0,0
5371,98,1,0,0
5372,173,1,0,0
5373,12,1,0,0
5374,41,1,0,0
5375,49,1,0,0
5376,120,1,0,0
5377,120,1,0,0
5378,34,1,0,0
5379,92,1,0,0
5380,69,1,0,0
5381,47,1,0,0
5382,121,1,0,0
5383,30,1,0,0
5384,58,1,0,0
5385,68,1,0,0
5386,62,1,0,0
5387,15,1,0,0
5388,58,1,0,0
5389,196,1,0,0
5390,19,1,0,0
5391,86,1,0,0
5392,108,1,0,0
5393,73,1,0,0
5394,27,1,0,0
5395,75,1,0,0
5396,90,1,0,0
5397,88,1,0,0
5398,14,1,0,0
5399,113,1,0,0
5400,28,1,0,0
5401,28,1,0,0
5402,34,1,0,0
5403,14,1,0,0
5404,62,1,0,0
5405,66,1,0,0
5406,24,1,0,0
5407,25,1,0,0
5408,80,1,0,0
5409,107,1,0,0
5410,87,1,0,0
5411,131,1,0,0
5412,78,1,0,0
5413,118,1,0,0
5414,234,1,0,0
5415,100,1,0,0
5416,25,1,0,0
5417,104,1,0,0
5418,41,1,0,0
5419,28,1,0,0
5420,41,1,0,0
5421,55,1,0,0
5422,19,1,0,0
5423,111,1,0,0
5424,18,1,0,0
5425,34,1,0,0
5426,47,1,0,0
5427,27,1,0,0
5428,19,1,0,0
5429,31,1,0,0
5430,217,1,0,0
5431,137,1,0,0
5432,101,1,0,0
5433,56,1,0,0
5434,58,1,0,0
5435,146,1,0,0
5436,85,1,0,0
5437,86,1,0,0
5438,63,1,0,0
5439,51,1,0,0
5440,25,1,0,0
5441,99,1,0,0
5442,23,1,0,0
5443,105,1,0,0
5444,39,1,0,0
5445,33,1,0,0
5446,70,1,0,0
5447,58,1,0,0
5448,113,1,0,0
5449,157,1,0,0
5450,57,1,0,0
5451,35,1,0,0
5452,27,1,0,0
5453,49,1,0,0
5454,23,1,0,0
5455,37,1,0,0
5456,106,1,0,0
5457,34,1,0,0
5458,88,1,0,0
5459,31,1,0,0
5460,27,1,0,0
5461,71,1,0,0
5462,16,1,0,0
5463,98,1,0,0
5464,14,1,0,0
5465,108,1,0,0
5466,67,1,0,0
5467,180,1,0,0
5468,72,1,0,0
5469,26,1,0,0
5470,46,1,0,0
5471,90,1,0,0
5472,75,1,0,0
5473,49,1,0,0
5474,175,1,0,0
5475,77,1,0,0
5476,95,1,0,0
5477,61,1,0,0
5478,38,1,0,0
5479,24,1,0,0
5480,12,1,0,0
5481,64,1,0,0
5482,24,1,0,0
5483,7,1,0,0
5484,118,1,0,0
5485,37,1,0,0
5486,11,1,0,0
5487,30,1,0,0
5488,66,1,0,0
5489,19,1,0,0
5490,115,1,0,0
5491,95,1,0,0
5492,138,1,0,0
5493,72,1,0,0
5494,45,1,0,0
5495,34,1,0,0
5496,69,1,0,0
5497,71,1,0,0
5498,20,1,0,0
5499,75,1,0,0
5500,127,1,0,0
5501,16,1,0,0
5502,111,1,0,0
5503,122,1,0,0
5504,118,1,0,0
5505,86,1,0,0
5506,29,1,0,0
5507,15,1,0,0
5508,52,1,0,0
5509,126,1,0,0
5510,75,1,0,0
5511,66,1,0,0
5512,37,1,0,0
5513,24,1,0,0
5514,26,1,0,0
5515,66,1,0,0
5516,62,1,0,0
5517,55,1,0,0
5518,57,1,0,0
5519,80,1,0,0
5520,43,1,0,0
5521,35,1,0,0
5522,54,1,0,0
5523,146,1,0,0
5524,62,1,0,0
5525,19,1,0,0
5526,129,1,0,0
5527,160,1,0,0
5528,77,1,0,0
5529,65,1,0,0
5530,85,1,0,0
5531,57,1,0,0
5532,55,1,0,0
5533,28,1,0,0
5534,46,1,0,0
5535,61,1,0,0
5536,46,1,0,0
5537,48,1,0,0
5538,32,1,0,0
5539,73,1,0,0
5540,186,1,0,0
5541,38,1,0,0
5542,163,1,0,0
5543,82,1,0,0
5544,46,1,0,0
5545,132,1,0,0
5546,59,1,0,0
5547,61,1,0,0
5548,105,1,0,0
5549,17,1,0,0
5550,204,1,0,0
5551,97,1,0,0
5552,117,1,0,0
5553,26,1,0,0
5554,35,1,0,0
5555,13,1,0,0
5556,80,1,0,0
5557,218,1,0,0
5558,122,1,0,0
5559,21,1,0,0
5560,142,1,0,0
5561,37,1,0,0
5562,141,1,0,0
5563,136,1,0,0
5564,114,1,0,0
5565,21,1,0,0
5566,129,1,0,0
5567,178,1,0,0
5568,52,1,0,0
5569,106,1,0,0
5570,186,1,0,0
5571,32,1,0,0
5572,155,1,0,0
5573,75,1,0,0
5574,43,1,0,0
5575,121,1,0,0
5576,111,1,0,0
5577,54,1,0,0
5578,102,1,0,0
5579,52,1,0,0
5580,21,1,0,0
5581,148,1,0,0
5582,71,1,0,0
5583,43,1,0,0
5584,121,1,0,0
5585,46,1,0,0
5586,48,1,0,0
5587,77,1,0,0
5588,11,1,0,0
5589,34,1,0,0
5590,64,1,0,0
5591,46,1,0,0
5592,29,1,0,0
5593,18,1,0,0
5594,60,1,0,0
5595,66,1,0,0
5596,98,1,0,0
5597,49,1,0,0
5598,64,1,0,0
5599,82,1,0,0
5600,86,1,0,0
5601,68,1,0,0
5602,92,1,0,0
5603,172,1,0,0
5604,64,1,0,0
5605,62,1,0,0
5606,40,1,0,0
5607,142,1,0,0
5608,13,1,0,0
5609,78,1,0,0
5610,16,1,0,0
5611,12,1,0,0
5612,37,1,0,0
5613,30,1,0,0
5614,144,1,0,0
5615,141,1,0,0
5616,43,1,0,0
5617,46,1,0,0
5618,76,1,0,0
5619,191,1,0,0
5620,79,1,0,0
5621,29,1,0,0
5622,18,1,0,0
5623,171,1,0,0
5624,26,1,0,0
5625,17,1,0,0
5626,39,1,0,0
5627,38,1,0,0
5628,12,1,0,0
5629,113,1,0,0
5630,19,1,0,0
5631,27,1,0,0
5632,104,1,0,0
5633,87,1,0,0
5634,46,1,0,0
5635,39,1,0,0
5636,122,1,0,0
5637,23,1,0,0
5638,64,1,0,0
5639,17,1,0,0
5640,50,1,0,0
5641,10,1,0,0
5642,79,1,0,0
5643,40,1,0,0
5644,91,1,0,0
5645,51,1,0,0
5646,101,1,0,0
5647,10,1,0,0
5648,26,1,0,0
5649,15,1,0,0
5650,22,1,0,0
5651,128,1,0,0
5652,76,1,0,0
5653,137,1,0,0
5654,81,1,0,0
5655,22,1,0,0
5656,11,1,0,0
5657,69,1,0,0
5658,37,1,0,0
5659,73,1,0,0
5660,193,1,0,0
5661,48,1,0,0
5662,81,1,0,0
5663,83,1,0,0
5664,60,1,0,0
5665,29,1,0,0
5666,80,1,0,0
5667,67,1,0,0
5668,16,1,0,0
5669,78,1,0,0
5670,26,1,0,0
5671,64,1,0,0
5672,34,1,0,0
5673,80,1,0,0
5674,80,1,0,0
5675,38,1,0,0
5676,35,1,0,0
5677,156,1,0,0
5678,54,1,0,0
5679,13,1,0,0
5680,68,1,0,0
5681,75,1,0,0
5682,51,1,0,0
5683,49,1,0,0
5684,39,1,0,0
5685,159,1,0,0
5686,91,1,0,0
5687,24,1,0,0
5688,190,1,0,0
5689,90,1,0,0
5690,40,1,0,0
5691,44,1,0,0
5692,44,1,0,0
5693,162,1,0,0
5694,26,1,0,0
5695,41,1,0,0
5696,100,1,0,0
5697,27,1,0,0
5698,34,1,0,0
5699,113,1,0,0
5700,186,1,0,0
5701,58,1,0,0
5702,276,1,0,0
5703,35,1,0,0
5704,106,1,0,0
5705,39,1,0,0
5706,156,1,0,0
5707,21,1,0,0
5708,46,1,0,0
5709,236,1,0,0
5710,67,1,0,0
5711,16,1,0,0
5712,99,1,0,0
5713,44,1,0,0
5714,24,1,0,0
5715,22,1,0,0
5716,44,1,0,0
5717,56,1,0,0
5718,45,1,0,0
5719,12,1,0,0
5720,10,1,0,0
5721,30,1,0,0
5722,45,1,0,0
5723,20,1,0,0
5724,56,1,0,0
5725,75,1,0,0
5726,115,1,0,0
5727,71,1,0,0
5728,47,1,0,0
5729,40,1,0,0
5730,59,1,0,0
5731,44,1,0,0
5732,166,1,0,0
5733,80,1,0,0
5734,91,1,0,0
5735,33,1,0,0
5736,39,1,0,0
5737,88,1,0,0
5738,21,1,0,0
5739,12,1,0,0
5740,96,1,0,0
5741,14,1,0,0
5742,17,1,0,0
5743,158,1,0,0
5744,24,1,0,0
5745,53,1,0,0
5746,37,1,0,0
5747,51,1,0,0
5748,42,1,0,0
5749,48,1,0,0
5750,7,1,0,0
5751,169,1,0,0
5752,81,1,0,0
5753,44,1,0,0
5754,26,1,0,0
5755,104,1,0,0
5756,57,1,0,0
5757,107,1,0,0
5758,54,1,0,0
5759,20,1,0,0
5760,49,1,0,0
5761,14,1,0,0
5762,7,1,0,0
5763,58,1,0,0
5764,62,1,0,0
5765,151,1,0,0
5766,30,1,0,0
5767,156,1,0,0
5768,59,1,0,0
5769,24,1,0,0
5770,53,1,0,0
5771,86,1,0,0
5772,128,1,0,0
5773,32,1,0,0
5774,25,1,0,0
5775,13,1,0,0
5776,52,1,0,0
5777,76,1,0,0
5778,48,1,0,0
5779,62,1,0,0
5780,40,1,0,0
5781,127,1,0,0
5782,196,1,0,0
5783,64,1,0,0
5784,34,1,0,0
5785,36,1,0,0
5786,177,1,0,0
5787,129,1,0,0
5788,66,1,0,0
5789,18,1,0,0
5790,40,1,0,0
5791,24,1,0,0
5792,26,1,0,0
5793,94,1,0,0
5794,44,1,0,0
5795,101,1,0,0
5796,41,1,0,0
5797,16,1,0,0
5798,82,1,0,0
5799,75,1,0,0
5800,48,1,0,0
5801,35,1,0,0
5802,104,1,0,0
5803,14,1,0,0
5804,102,1,0,0
5805,54,1,0,0
5806,38,1,0,0
5807,32,1,0,0
5808,113,1,0,0
5809,35,1,0,0
5810,47,1,0,0
5811,66,1,0,0
5812,21,1,0,0
5813,48,1,0,0
5814,30,1,0,0
5815,31,1,0,0
5816,48,1,0,0
5817,140,1,0,0
5818,163,1,0,0
5819,108,1,0,0
5820,75,1,0,0
5821,39,1,0,0
5822,178,1,0,0
5823,83,1,0,0
5824,154,1,0,0
5825,46,1,0,0
5826,202,1,0,0
5827,140,1,0,0
5828,9,1,0,0
5829,104,1,0,0
5830,10,1,0,0
5831,15,1,0,0
5832,59,1,0,0
5833,108,1,0,0
5834,93,1,0,0
5835,85,1,0,0
5836,64,1,0,0
5837,34,1,0,0
5838,76,1,0,0
5839,95,1,0,0
5840,32,1,0,0
5841,59,1,0,0
5842,129,1,0,0
5843,15,1,0,0
5844,35,1,0,0
5845,82,1,0,0
5846,43,1,0,0
5847,170,1,0,0
5848,19,1,0,0
5849,51,1,0,0
5850,105,1,0,0
5851,44,1,0,0
5852,36,1,0,0
5853,50,1,0,0
5854,32,1,0,0
5855,132,1,0,0
5856,43,1,0,0
5857,54,1,0,0
5858,75,1,0,0
5859,42,1,0,0
5860,140,1,0,0
5861,80,1,0,0
5862,205,1,0,0
5863,124,1,0,0
5864,41,1,0,0
5865,118,1,0,0
5866,44,1,0,0
5867,95,1,0,0
5868,31,1,0,0
5869,78,1,0,0
5870,9,1,0,0
5871,21,1,0,0
5872,25,1,0,0
5873,57,1,0,0
5874,136,1,0,0
5875,31,1,0,0
5876,91,1,0,0
5877,21,1,0,0
5878,78,1,0,0
5879,36,1,0,0
5880,67,1,0,0
5881,82,1,0,0
5882,59,1,0,0
5883,30,1,0,0
5884,28,1,0,0
5885,100,1,0,0
5886,47,1,0,0
5887,41,1,0,0
5888,60,1,0,0
5889,23,1,0,0
5890,109,1,0,0
5891,94,1,0,0
5892,7,1,0,0
5893,23,1,0,0
5894,80,1,0,0
5895,13,1,0,0
5896,87,1,0,0
5897,70,1,0,0
5898,130,1,0,0
5899,14,1,0,0
5900,166,1,0,0
5901,66,1,0,0
5902,65,1,0,0
5903,116,1,0,0
5904,167,1,0,0
5905,163,1,0,0
5906,26,1,0,0
5907,116,1,0,0
5908,47,1,0,0
5909,52,1,0,0
5910,57,1,0,0
5911,150,1,0,0
5912,45,1,0,0
5913,32,1,0,0
5914,123,1,0,0
5915,83,1,0,0
5916,37,1,0,0
5917,49,1,0,0
5918,62,1,0,0
5919,165,1,0,0
5920,28,1,0,0
5921,43,1,0,0
5922,71,1,0,0
5923,70,1,0,0
5924,38,1,0,0
5925,139,1,0,0
5926,71,1,0,0
5927,88,1,0,0
5928,38,1,0,0
5929,151,1,0,0
5930,64,1,0,0
5931,132,1,0,0
5932,38,1,0,0
5933,81,1,0,0
5934,68,1,0,0
5935,176,1,0,0
5936,86,1,0,0
5937,10,1,0,0
5938,29,1,0,0
5939,37,1,0,0
5940,11,1,0,0
5941,39,1,0,0
5942,87,1,0,0
5943,41,1,0,0
5944,42,1,0,0
5945,42,1,0,0
5946,149,1,0,0
5947,27,1,0,0
5948,54,1,0,0
5949,154,1,0,0
5950,27,1,0,0
5951,60,1,0,0
5952,196,1,0,0
5953,27,1,0,0
5954,102,1,0,0
5955,143,1,0,0
5956,21,1,0,0
5957,43,1,0,0
5958,33,1,0,0
5959,54,1,0,0
5960,35,1,0,0
5961,32,1,0,0
5962,139,1,0,0
5963,45,1,0,0
5964,40,1,0,0
5965,82,1,0,0
5966,20,1,0,0
5967,49,1,0,0
5968,57,1,0,0
5969,61,1,0,0
5970,38,1,0,0
5971,32,1,0,0
5972,46,1,0,0
5973,44,1,0,0
5974,67,1,0,0
5975,109,1,0,0
5976,74,1,0,0
5977,139,1,0,0
5978,64,1,0,0
5979,55,1,0,0
5980,112,1,0,0
5981,155,1,0,0
5982,81,1,0,0
5983,86,1,0,0
5984,139,1,0,0
5985,62,1,0,0
5986,39,1,0,0
5987,166,1,0,0
5988,45,1,0,0
5989,59,1,0,0
5990,281,1,0,0
5991,16,1,0,0
5992,96,1,0,0
5993,153,1,0,0
5994,123,1,0,0
5995,38,1,0,0
5996,89,1,0,0
5997,24,1,0,0
5998,23,1,0,0
5999,81,1,0,0
6000,106,1,0,0
6001,51,1,0,0
6002,30,1,0,0
6003,47,1,0,0
6004,144,1,0,0
6005,38,1,0,0
6006,22,1,0,0
6007,189,1,0,0
6008,32,1,0,0
6009,110,1,0,0
6010,104,1,0,0
6011,36,1,0,0
6012,86,1,0,0
6013,38,1,0,0
6014,81,1,0,0
6015,86,1,0,0
6016,30,1,0,0
6017,14,1,0,0
6018,95,1,0,0
6019,17,1,0,0
6020,73,1,0,0
6021,29,1,0,0
6022,26,1,0,0
6023,97,1,0,0
6024,49,1,0,0
6025,39,1,0,0
6026,25,1,0,0
6027,52,1,0,0
6028,32,1,0,0
6029,36,1,0,0
6030,45,1,0,0
6031,59,1,0,0
6032,34,1,0,0
6033,71,1,0,0
6034,28,1,0,0
6035,234,1,0,0
6036,58,1,0,0
6037,32,1,0,0
6038,63,1,0,0
6039,26,1,0,0
6040,24,1,0,0
6041,65,1,0,0
6042,98,1,0,0
6043,70,1,0,0
6044,35,1,0,0
6045,49,1,0,0
6046,43,1,0,0
6047,111,1,0,0
6048,83,1,0,0
6049,20,1,0,0
6050,90,1,0,0
6051,96,1,0,0
6052,100,1,0,0
6053,16,1,0,0
6054,126,1,0,0
6055,21,1,0,0
6056,182,1,0,0
6057,16,1,0,0
6058,29,1,0,0
6059,118,1,0,0
6060,116,1,0,0
6061,23,1,0,0
6062,15,1,0,0
6063,23,1,0,0
6064,45,1,0,0
6065,62,1,0,0
6066,187,1,0,0
6067,11,1,0,0
6068,25,1,0,0
6069,61,1,0,0
6070,68,1,0,0
6071,64,1,0,0
6072,32,1,0,0
6073,41,1,0,0
6074,44,1,0,0
6075,32,1,0,0
6076,18,1,0,0
6077,92,1,0,0
6078,88,1,0,0
6079,100,1,0,0
6080,42,1,0,0
6081,130,1,0,0
6082,67,1,0,0
6083,70,1,0,0
6084,23,1,0,0
6085,28,1,0,0
6086,43,1,0,0
6087,76,1,0,0
6088,104,1,0,0
6089,173,1,0,0
6090,37,1,0,0
6091,70,1,0,0
6092,67,1,0,0
6093,58,1,0,0
6094,57,1,0,0
6095,59,1,0,0
6096,72,1,0,0
6097,125,1,0,0
6098,12,1,0,0
6099,64,1,0,0
6100,74,1,0,0
6101,101,1,0,0
6102,219,1,0,0
6103,29,1,0,0
6104,82,1,0,0
6105,85,1,0,0
6106,86,1,0,0
6107,41,1,0,0
6108,40,1,0,0
6109,153,1,0,0
6110,26,1,0,0
6111,50,1,0,0
6112,79,1,0,0
6113,168,1,0,0
6114,29,1,0,0
6115,62,1,0,0
6116,53,1,0,0
6117,69,1,0,0
6118,43,1,0,0
6119,227,1,0,0
6120,41,1,0,0
6121,29,1,0,0
6122,62,1,0,0
6123,61,1,0,0
6124,91,1,0,0
6125,208,1,0,0
6126,155,1,0,0
6127,92,1,0,0
6128,48,1,0,0
6129,121,1,0,0
6130,188,1,0,0
6131,66,1,0,0
6132,57,1,0,0
6133,104,1,0,0
6134,53,1,0,0
6135,83,1,0,0
6136,51,1,0,0
6137,100,1,0,0
6138,59,1,0,0
6139,87,1,0,0
6140,88,1,0,0
6141,25,1,0,0
6142,90,1,0,0
6143,34,1,0,0
6144,23,1,0,0
6145,53,1,0,0
6146,74,1,0,0
6147,139,1,0,0
6148,28,1,0,0
6149,35,1,0,0
6150,39,1,0,0
6151,126,1,0,0
6152,97,1,0,0
6153,127,1,0,0
6154,22,1,0,0
6155,90,1,0,0
6156,21,1,0,0
6157,58,1,0,0
6158,50,1,0,0
6159,24,1,0,0
6160,23,1,0,0
6161,17,1,0,0
6162,42,1,0,0
6163,63,1,0,0
6164,33,1,0,0
6165,75,1,0,0
6166,34,1,0,0
6167,133,1,0,0
6168,25,1,0,0
6169,82,1,0,0
6170,38,1,0,0
6171,25,1,0,0
6172,226,1,0,0
6173,46,1,0,0
6174,53,1,0,0
6175,69,1,0,0
6176,43,1,0,0
6177,77,1,0,0
6178,39,1,0,0
6179,99,1,0,0
6180,48,1,0,0
6181,90,1,0,0
6182,103,1,0,0
6183,49,1,0,0
6184,51,1,0,0
6185,27,1,0,0
6186,87,1,0,0
6187,263,1,0,0
6188,47,1,0,0
6189,225,1,0,0
6190,323,1,0,0
6191,23,1,0,0
6192,9,1,0,0
6193,191,1,0,0
6194,53,1,0,0
6195,40,1,0,0
6196,120,1,0,0
6197,112,1,0,0
6198,33,1,0,0
6199,62,1,0,0
6200,19,1,0,0
6201,75,1,0,0
6202,86,1,0,0
6203,47,1,0,0
6204,15,1,0,0
6205,58,1,0,0
6206,38,1,0,0
6207,59,1,0,0
6208,46,1,0,0
6209,17,1,0,0
6210,70,1,0,0
6211,73,1,0,0
6212,122,1,0,0
6213,40,1,0,0
6214,65,1,0,0
6215,21,1,0,0
6216,85,1,0,0
6217,25,1,0,0
6218,158,1,0,0
6219,101,1,0,0
6220,37,1,0,0
6221,22,1,0,0
6222,142,1,0,0
6223,54,1,0,0
6224,196,1,0,0
6225,50,1,0,0
6226,47,1,0,0
6227,13,1,0,0
6228,91,1,0,0
6229,36,1,0,0
6230,68,1,0,0
6231,60,1,0,0
6232,133,1,0,0
6233,43,1,0,0
6234,129,1,0,0
6235,71,1,0,0
6236,73,1,0,0
6237,38,1,0,0
6238,58,1,0,0
6239,15,1,0,0
6240,116,1,0,0
6241,27,1,0,0
6242,50,1,0,0
6243,69,1,0,0
6244,82,1,0,0
6245,33,1,0,0
6246,125,1,0,0
6247,48,1,0,0
6248,141,1,0,0
6249,168,1,0,0
6250,43,1,0,0
6251,65,1,0,0
6252,70,1,0,0
6253,51,1,0,0
6254,29,1,0,0
6255,72,1,0,0
6256,88,1,0,0
6257,23,1,0,0
6258,111,1,0,0
6259,67,1,0,0
6260,80,1,0,0
6261,115,1,0,0
6262,122,1,0,0
6263,78,1,0,0
6264,275,1,0,0
6265,130,1,0,0
6266,25,1,0,0
6267,190,1,0,0
6268,46,1,0,0
6269,114,1,0,0
6270,14,1,0,0
6271,15,1,0,0
6272,173,1,0,0
6273,123,1,0,0
6274,158,1,0,0
6275,153,1,0,0
6276,31,1,0,0
6277,60,1,0,0
6278,76,1,0,0
6279,63,1,0,0
6280,72,1,0,0
6281,19,1,0,0
6282,53,1,0,0
6283,24,1,0,0
6284,135,1,0,0
6285,33,1,0,0
6286,53,1,0,0
6287,71,1,0,0
6288,32,1,0,0
6289,120,1,0,0
6290,85,1,0,0
6291,67,1,0,0
6292,53,1,0,0
6293,88,1,0,0
6294,9,1,0,0
6295,27,1,0,0
6296,15,1,0,0
6297,56,1,0,0
6298,102,1,0,0
6299,50,1,0,0
6300,55,1,0,0
6301,122,1,0,0
6302,31,1,0,0
6303,59,1,0,0
6304,63,1,0,0
6305,41,1,0,0
6306,75,1,0,0
6307,63,1,0,0
6308,202,1,0,0
6309,294,1,0,0
6310,13,1,0,0
6311,25,1,0,0
6312,22,1,0,0
6313,20,1,0,0
6314,19,1,0,0
6315,19,1,0,0
6316,57,1,0,0
6317,28,1,0,0
6318,75,1,0,0
6319,19,1,0,0
6320,254,1,0,0
6321,17,1,0,0
6322,181,1,0,0
6323,116,1,0,0
6324,20,1,0,0
6325,59,1,0,0
6326,62,1,0,0
6327,46,1,0,0
6328,87,1,0,0
6329,156,1,0,0
6330,83,1,0,0
6331,59,1,0,0
6332,43,1,0,0
6333,17,1,0,0
6334,26,1,0,0
6335,178,1,0,0
6336,217,1,0,0
6337,58,1,0,0
6338,26,1,0,0
6339,27,1,0,0
6340,71,1,0,0
6341,109,1,0,0
6342,58,1,0,0
6343,70,1,0,0
6344,58,1,0,0
6345,31,1,0,0
6346,53,1,0,0
6347,22,1,0,0
6348,74,1,0,0
6349,54,1,0,0
6350,84,1,0,0
6351,40,1,0,0
6352,139,1,0,0
6353,42,1,0,0
6354,80,1,0,0
6355,33,1,0,0
6356,57,1,0,0
6357,57,1,0,0
6358,97,1,0,0
6359,130,1,0,0
6360,73,1,0,0
6361,54,1,0,0
6362,46,1,0,0
6363,30,1,0,0
6364,38,1,0,0
6365,20,1,0,0
6366,66,1,0,0
6367,16,1,0,0
6368,305,1,0,0
6369,58,1,0,0
6370,60,1,0,0
6371,220,1,0,0
6372,47,1,0,0
6373,62,1,0,0
6374,22,1,0,0
6375,53,1,0,0
6376,91,1,0,0
6377,173,1,0,0
6378,65,1,0,0
6379,209,1,0,0
6380,142,1,0,0
6381,104,1,0,0
6382,96,1,0,0
6383,329,1,0,0
6384,23,1,0,0
6385,65,1,0,0
6386,28,1,0,0
6387,22,1,0,0
6388,108,1,0,0
6389,69,1,0,0
6390,46,1,0,0
6391,22,1,0,0
6392,59,1,0,0
6393,162,1,0,0
6394,97,1,0,0
6395,78,1,0,0
6396,78,1,0,0
6397,14,1,0,0
6398,69,1,0,0
6399,85,1,0,0
6400,60,1,0,0
6401,94,1,0,0
6402,83,1,0,0
6403,170,1,0,0
6404,75,1,0,0
6405,43,1,0,0
6406,189,1,0,0
6407,30,1,0,0
6408,98,1,0,0
6409,90,1,0,0
6410,41,1,0,0
6411,45,1,0,0
6412,54,1,0,0
6413,12,1,0,0
6414,175,1,0,0
6415,111,1,0,0
6416,93,1,0,0
6417,93,1,0,0
6418,114,1,0,0
6419,54,1,0,0
6420,157,1,0,0
6421,21,1,0,0
6422,60,1,0,0
6423,51,1,0,0
6424,110,1,0,0
6425,44,1,0,0
6426,69,1,0,0
6427,172,1,0,0
6428,170,1,0,0
6429,84,1,0,0
6430,139,1,0,0
6431,20,1,0,0
6432,127,1,0,0
6433,25,1,0,0
6434,19,1,0,0
6435,134,1,0,0
6436,120,1,0,0
6437,9,1,0,0
6438,26,1,0,0
