trial,final_step,trapped,boundary_dead,contact_dead
5169,88,1,0,0
5170,16,1,0,0
5171,49,1,0,0
5172,53,1,0,0
5173,37,1,0,0
5174,76,1,0,0
5175,182,1,0,0
5176,32,1,0,0
5177,55,1,0,0
5178,68,1,0,0
5179,33,1,0,0
5180,58,1,0,0
5181,24,1,0,0
5182,26,1,0,0
5183,16,1,0,0
5184,77,1,0,0
5185,75,1,0,0
5186,18,1,0,0
5187,17,1,0,0
5188,82,1,0,0
5189,128,1,0,0
5190,134,1,0,0
5191,69,1,0,0
5192,92,1,0,0
5193,71,1,0,0
5194,22,1,0,0
5195,74,1,0,0
5196,109,1,0,0
5197,156,1,0,0
5198,11,1,0,0
5199,37,1,0,0
5200,71,1,0,0
5201,87,1,0,0
5202,12,1,0,0
5203,150,1,0,0
5204,158,1,0,0
5205,56,1,0,0
5206,96,1,0,0
5207,31,1,0,0
5208,85,1,0,0
5209,90,1,0,0
5210,119,1,0,0
5211,15,1,0,0
5212,79,1,0,0
5213,165,1,0,0
5214,111,1,0,0
5215,126,1,0,0
5216,162,1,0,0
5217,41,1,0,0
5218,57,1,0,0
5219,100,1,0,0
5220,84,1,0,0
5221,39,1,0,0
5222,63,1,0,0
5223,80,1,0,0
5224,17,1,0,0
5225,67,1,0,0
5226,66,1,0,0
5227,107,1,0,0
5228,52,1,0,0
5229,12,1,0,0
5230,10,1,0,0
5231,170,1,0,0
5232,16,1,0,0
5233,79,1,0,0
5234,40,1,0,0
5235,19,1,0,0
5236,15,1,0,0
5237,182,1,0,0
5238,89,1,0,0
5239,51,1,0,0
5240,90,1,0,0
5241,29,1,0,0
5242,42,1,0,0
5243,58,1,0,0
5244,118,1,0,0
5245,77,1,0,0
5246,159,1,0,0
5247,18,1,0,0
5248,132,1,0,0
5249,27,1,0,0
5250,11,1,0,0
5251,90,1,0,0
5252,70,1,0,0
5253,199,1,0,0
5254,62,1,0,0
5255,168,1,0,0
5256,63,1,0,0
5257,52,1,0,0
5258,150,1,0,0
5259,57,1,0,0
5260,33,1,0,0
5261,12,1,0,0
5262,76,1,0,0
5263,108,1,0,0
5264,118,1,0,0
5265,41,1,0,0
5266,24,1,0,0
5267,246,1,0,0
5268,88,1,0,0
5269,65,1,0,0
5270,51,1,0,0
5271,126,1,0,0
5272,56,1,0,0
5273,64,1,0,0
5274,71,1,0,0
5275,31,1,0,0
5276,88,1,0,0
5277,46,1,0,0
5278,29,1,0,0
5279,87,1,0,0
5280,29,1,0,0
5281,38,1,0,0
5282,36,1,0,0
5283,54,1,0,0
5284,102,1,0,0
5285,73,1,0,0
5286,54,1,0,0
5287,57,1,0,0
5288,17,1,0,0
5289,56,1,0,0
5290,52,1,0,0
5291,139,1,0,0
5292,164,1,0,0
5293,109,1,0,0
5294,74,1,0,0
5295,93,1,0,0
5296,26,1,0,0
5297,212,1,0,0
5298,80,1,0,0
5299,83,1,0,0
5300,66,1,0,0
5301,50,1,0,0
5302,54,1,0,0
5303,64,1,0,0
5304,47,1,0,0
5305,31,1,0,0
5306,34,1,0,0
5307,55,1,0,0
5308,71,1,0,0
5309,180,1,0,0
5310,62,1,0,0
5311,65,1,0,0
5312,54,1,0,0
5313,48,1,0,0
5314,105,1,0,0
5315,58,1,0,0
5316,63,1,0,0
5317,137,1,0,0
5318,27,1,0,0
5319,73,1,0,0
5320,46,1,0,0
5321,35,1,0,0
5322,208,1,0,0
5323,259,1,0,0
5324,45,1,0,0
5325,84,1,0,0
5326,52,1,0,0
5327,57,1,0,0
5328,42,1,0,0
5329,47,1,0,0
5330,33,1,0,0
5331,74,1,0,0
5332,214,1,0,0
5333,62,1,0,0
5334,19,1,0,0
5335,57,1,0,0
5336,73,1,0,0
5337,45,1,0,0
5338,68,1,0,0
5339,59,1,0,0
5340,50,1,0,0
5341,35,1,0,0
5342,65,1,0,0
5343,42,1,0,0
5344,13,1,0,0
5345,122,1,0,0
5346,12,1,0,0
5347,52,1,0,0
5348,19,1,0,0
5349,51,1,0,0
5350,26,1,0,0
5351,123,1,0,0
5352,14,1,0,0
5353,83,1,0,0
5354,43,1,0,0
5355,118,1,0,0
5356,44,1,0,0
5357,98,1,0,0
5358,98,1,0,0
5359,50,1,0,0
5360,69,1,0,0
5361,79,1,0,0
5362,22,1,0,0
5363,11,1,0,0
5364,143,1,0,0
5365,92,1,0,0
5366,14,1,0,0
5367,87,1,0,0
5368,96,1,0,0
5369,76,1,0,0
5370,126,1,0,0
5371,144,1,0,0
5372,87,1,0,0
5373,43,1,0,0
5374,76,1,0,0
5375,44,1,0,0
5376,56,1,0,0
5377,65,1,0,0
5378,68,1,0,0
5379,39,1,0,0
5380,120,1,0,0
5381,70,1,0,0
5382,35,1,0,0
5383,38,1,0,0
5384,65,1,0,0
5385,38,1,0,0
5386,95,1,0,0
5387,122,1,0,0
5388,56,1,0,0
5389,96,1,0,0
5390,33,1,0,0
5391,85,1,0,0
5392,19,1,0,0
5393,118,1,0,0
5394,100,1,0,0
5395,38,1,0,0
5396,85,1,0,0
5397,83,1,0,0
5398,53,1,0,0
5399,110,1,0,0
5400,129,1,0,0
5401,95,1,0,0
5402,100,1,0,0
5403,47,1,0,0
5404,51,1,0,0
5405,17,1,0,0
5406,13,1,0,0
5407,24,1,0,0
5408,40,1,0,0
5409,237,1,0,0
5410,22,1,0,0
5411,17,1,0,0
5412,11,1,0,0
5413,28,1,0,0
5414,150,1,0,0
5415,23,1,0,0
5416,31,1,0,0
5417,101,1,0,0
5418,55,1,0,0
5419,49,1,0,0
5420,49,1,0,0
5421,106,1,0,0
5422,42,1,0,0
5423,44,1,0,0
5424,18,1,0,0
5425,58,1,0,0
5426,95,1,0,0
5427,151,1,0,0
5428,14,1,0,0
5429,34,1,0,0
5430,347,1,0,0
5431,33,1,0,0
5432,208,1,0,0
5433,115,1,0,0
5434,24,1,0,0
5435,45,1,0,0
5436,157,1,0,0
5437,35,1,0,0
5438,40,1,0,0
5439,32,1,0,0
5440,86,1,0,0
5441,65,1,0,0
5442,60,1,0,0
5443,37,1,0,0
5444,112,1,0,0
5445,15,1,0,0
5446,12,1,0,0
5447,53,1,0,0
5448,50,1,0,0
5449,62,1,0,0
5450,98,1,0,0
5451,40,1,0,0
5452,154,1,0,0
5453,40,1,0,0
5454,98,1,0,0
5455,116,1,0,0
5456,9,1,0,0
5457,67,1,0,0
5458,83,1,0,0
5459,120,1,0,0
5460,120,1,0,0
5461,34,1,0,0
5462,92,1,0,0
5463,69,1,0,0
5464,47,1,0,0
5465,121,1,0,0
5466,30,1,0,0
5467,58,1,0,0
5468,68,1,0,0
5469,62,1,0,0
5470,15,1,0,0
5471,58,1,0,0
5472,165,1,0,0
5473,31,1,0,0
5474,19,1,0,0
5475,86,1,0,0
5476,108,1,0,0
5477,73,1,0,0
5478,27,1,0,0
5479,75,1,0,0
5480,90,1,0,0
5481,88,1,0,0
5482,14,1,0,0
5483,113,1,0,0
5484,28,1,0,0
5485,28,1,0,0
5486,34,1,0,0
5487,14,1,0,0
5488,62,1,0,0
5489,66,1,0,0
5490,24,1,0,0
5491,25,1,0,0
5492,80,1,0,0
5493,107,1,0,0
5494,87,1,0,0
5495,131,1,0,0
5496,78,1,0,0
5497,118,1,0,0
5498,234,1,0,0
5499,100,1,0,0
5500,25,1,0,0
5501,104,1,0,0
5502,41,1,0,0
5503,28,1,0,0
5504,41,1,0,0
5505,55,1,0,0
5506,19,1,0,0
5507,111,1,0,0
5508,18,1,0,0
5509,34,1,0,0
5510,47,1,0,0
5511,27,1,0,0
5512,19,1,0,0
5513,31,1,0,0
5514,201,1,0,0
5515,27,1,0,0
5516,238,1,0,0
5517,45,1,0,0
5518,58,1,0,0
5519,146,1,0,0
5520,85,1,0,0
5521,86,1,0,0
5522,63,1,0,0
5523,51,1,0,0
5524,25,1,0,0
5525,99,1,0,0
5526,23,1,0,0
5527,105,1,0,0
5528,39,1,0,0
5529,33,1,0,0
5530,70,1,0,0
5531,58,1,0,0
5532,113,1,0,0
5533,157,1,0,0
5534,57,1,0,0
5535,35,1,0,0
5536,27,1,0,0
5537,49,1,0,0
5538,23,1,0,0
5539,37,1,0,0
5540,106,1,0,0
5541,34,1,0,0
5542,88,1,0,0
5543,31,1,0,0
5544,27,1,0,0
5545,71,1,0,0
5546,16,1,0,0
5547,98,1,0,0
5548,14,1,0,0
5549,108,1,0,0
5550,67,1,0,0
5551,121,1,0,0
5552,59,1,0,0
5553,72,1,0,0
5554,26,1,0,0
5555,46,1,0,0
5556,90,1,0,0
5557,75,1,0,0
5558,49,1,0,0
5559,175,1,0,0
5560,77,1,0,0
5561,95,1,0,0
5562,61,1,0,0
5563,38,1,0,0
5564,24,1,0,0
5565,12,1,0,0
5566,64,1,0,0
5567,24,1,0,0
5568,7,1,0,0
5569,118,1,0,0
5570,37,1,0,0
5571,11,1,0,0
5572,30,1,0,0
5573,66,1,0,0
5574,19,1,0,0
5575,115,1,0,0
5576,95,1,0,0
5577,138,1,0,0
5578,72,1,0,0
5579,45,1,0,0
5580,34,1,0,0
5581,69,1,0,0
5582,71,1,0,0
5583,20,1,0,0
5584,75,1,0,0
5585,127,1,0,0
5586,16,1,0,0
5587,111,1,0,0
5588,240,1,0,0
5589,86,1,0,0
5590,29,1,0,0
5591,15,1,0,0
5592,52,1,0,0
5593,140,1,0,0
5594,61,1,0,0
5595,66,1,0,0
5596,37,1,0,0
5597,24,1,0,0
5598,26,1,0,0
5599,66,1,0,0
5600,62,1,0,0
5601,55,1,0,0
5602,57,1,0,0
5603,80,1,0,0
5604,43,1,0,0
5605,35,1,0,0
5606,54,1,0,0
5607,134,1,0,0
5608,24,1,0,0
5609,198,1,0,0
5610,131,1,0,0
5611,106,1,0,0
5612,65,1,0,0
5613,85,1,0,0
5614,57,1,0,0
5615,55,1,0,0
5616,28,1,0,0
5617,46,1,0,0
5618,61,1,0,0
5619,46,1,0,0
5620,48,1,0,0
5621,32,1,0,0
5622,73,1,0,0
5623,186,1,0,0
5624,38,1,0,0
5625,163,1,0,0
5626,82,1,0,0
5627,46,1,0,0
5628,132,1,0,0
5629,59,1,0,0
5630,61,1,0,0
5631,105,1,0,0
5632,17,1,0,0
5633,301,1,0,0
5634,117,1,0,0
5635,26,1,0,0
5636,35,1,0,0
5637,13,1,0,0
5638,80,1,0,0
5639,145,1,0,0
5640,73,1,0,0
5641,122,1,0,0
5642,21,1,0,0
5643,142,1,0,0
5644,37,1,0,0
5645,180,1,0,0
5646,9,1,0,0
5647,88,1,0,0
5648,114,1,0,0
5649,21,1,0,0
5650,129,1,0,0
5651,178,1,0,0
5652,52,1,0,0
5653,106,1,0,0
5654,160,1,0,0
5655,58,1,0,0
5656,155,1,0,0
5657,75,1,0,0
5658,43,1,0,0
5659,121,1,0,0
5660,111,1,0,0
5661,54,1,0,0
5662,102,1,0,0
5663,52,1,0,0
5664,21,1,0,0
5665,148,1,0,0
5666,71,1,0,0
5667,43,1,0,0
5668,121,1,0,0
5669,46,1,0,0
5670,48,1,0,0
5671,77,1,0,0
5672,11,1,0,0
5673,34,1,0,0
5674,64,1,0,0
5675,46,1,0,0
5676,29,1,0,0
5677,18,1,0,0
5678,60,1,0,0
5679,66,1,0,0
5680,98,1,0,0
5681,49,1,0,0
5682,64,1,0,0
5683,82,1,0,0
5684,86,1,0,0
5685,68,1,0,0
5686,92,1,0,0
5687,172,1,0,0
5688,64,1,0,0
5689,62,1,0,0
5690,40,1,0,0
5691,142,1,0,0
5692,13,1,0,0
5693,78,1,0,0
5694,16,1,0,0
5695,12,1,0,0
5696,37,1,0,0
5697,30,1,0,0
5698,134,1,0,0
5699,151,1,0,0
5700,43,1,0,0
5701,46,1,0,0
5702,76,1,0,0
5703,191,1,0,0
5704,79,1,0,0
5705,29,1,0,0
5706,18,1,0,0
5707,171,1,0,0
5708,26,1,0,0
5709,17,1,0,0
5710,39,1,0,0
5711,38,1,0,0
5712,12,1,0,0
5713,113,1,0,0
5714,19,1,0,0
5715,27,1,0,0
5716,104,1,0,0
5717,87,1,0,0
5718,46,1,0,0
5719,39,1,0,0
5720,122,1,0,0
5721,23,1,0,0
5722,64,1,0,0
5723,17,1,0,0
5724,50,1,0,0
5725,10,1,0,0
5726,79,1,0,0
5727,40,1,0,0
5728,91,1,0,0
5729,51,1,0,0
5730,101,1,0,0
5731,10,1,0,0
5732,26,1,0,0
5733,15,1,0,0
5734,22,1,0,0
5735,128,1,0,0
5736,76,1,0,0
5737,124,1,0,0
5738,15,1,0,0
5739,20,1,0,0
5740,75,1,0,0
5741,86,1,0,0
5742,37,1,0,0
5743,73,1,0,0
5744,214,1,0,0
5745,27,1,0,0
5746,81,1,0,0
5747,83,1,0,0
5748,60,1,0,0
5749,29,1,0,0
5750,80,1,0,0
5751,67,1,0,0
5752,16,1,0,0
5753,78,1,0,0
5754,26,1,0,0
5755,64,1,0,0
5756,34,1,0,0
5757,80,1,0,0
5758,80,1,0,0
5759,38,1,0,0
5760,35,1,0,0
5761,137,1,0,0
5762,19,1,0,0
5763,54,1,0,0
5764,13,1,0,0
5765,68,1,0,0
5766,75,1,0,0
5767,51,1,0,0
5768,49,1,0,0
5769,39,1,0,0
5770,123,1,0,0
5771,33,1,0,0
5772,94,1,0,0
5773,24,1,0,0
5774,186,1,0,0
5775,94,1,0,0
5776,40,1,0,0
5777,44,1,0,0
5778,44,1,0,0
5779,162,1,0,0
5780,26,1,0,0
5781,41,1,0,0
5782,100,1,0,0
5783,27,1,0,0
5784,34,1,0,0
5785,113,1,0,0
5786,186,1,0,0
5787,58,1,0,0
5788,276,1,0,0
5789,35,1,0,0
5790,106,1,0,0
5791,39,1,0,0
5792,132,1,0,0
5793,138,1,0,0
5794,170,1,0,0
5795,11,1,0,0
5796,75,1,0,0
5797,16,1,0,0
5798,99,1,0,0
5799,44,1,0,0
5800,24,1,0,0
5801,22,1,0,0
5802,44,1,0,0
5803,56,1,0,0
5804,45,1,0,0
5805,12,1,0,0
5806,10,1,0,0
5807,30,1,0,0
5808,45,1,0,0
5809,20,1,0,0
5810,56,1,0,0
5811,75,1,0,0
5812,115,1,0,0
5813,71,1,0,0
5814,47,1,0,0
5815,40,1,0,0
5816,59,1,0,0
5817,44,1,0,0
5818,166,1,0,0
5819,80,1,0,0
5820,91,1,0,0
5821,33,1,0,0
5822,39,1,0,0
5823,88,1,0,0
5824,21,1,0,0
5825,12,1,0,0
5826,96,1,0,0
5827,14,1,0,0
5828,17,1,0,0
5829,158,1,0,0
5830,24,1,0,0
5831,53,1,0,0
5832,37,1,0,0
5833,51,1,0,0
5834,42,1,0,0
5835,48,1,0,0
5836,7,1,0,0
5837,160,1,0,0
5838,80,1,0,0
5839,40,1,0,0
5840,27,1,0,0
5841,29,1,0,0
5842,10,1,0,0
5843,78,1,0,0
5844,57,1,0,0
5845,107,1,0,0
5846,54,1,0,0
5847,20,1,0,0
5848,49,1,0,0
5849,14,1,0,0
5850,7,1,0,0
5851,58,1,0,0
5852,62,1,0,0
5853,151,1,0,0
5854,30,1,0,0
5855,156,1,0,0
5856,59,1,0,0
5857,24,1,0,0
5858,53,1,0,0
5859,86,1,0,0
5860,128,1,0,0
5861,32,1,0,0
5862,25,1,0,0
5863,13,1,0,0
5864,52,1,0,0
5865,76,1,0,0
5866,48,1,0,0
5867,62,1,0,0
5868,40,1,0,0
5869,127,1,0,0
5870,196,1,0,0
5871,64,1,0,0
5872,34,1,0,0
5873,36,1,0,0
5874,177,1,0,0
5875,129,1,0,0
5876,66,1,0,0
5877,18,1,0,0
5878,40,1,0,0
5879,24,1,0,0
5880,26,1,0,0
5881,94,1,0,0
5882,44,1,0,0
5883,101,1,0,0
5884,41,1,0,0
5885,16,1,0,0
5886,82,1,0,0
5887,75,1,0,0
5888,48,1,0,0
5889,35,1,0,0
5890,104,1,0,0
5891,14,1,0,0
5892,102,1,0,0
5893,54,1,0,0
5894,38,1,0,0
5895,32,1,0,0
5896,113,1,0,0
5897,35,1,0,0
5898,47,1,0,0
5899,66,1,0,0
5900,21,1,0,0
5901,48,1,0,0
5902,30,1,0,0
5903,31,1,0,0
5904,48,1,0,0
5905,87,1,0,0
5906,53,1,0,0
5907,129,1,0,0
5908,44,1,0,0
5909,47,1,0,0
5910,240,1,0,0
5911,103,1,0,0
5912,83,1,0,0
5913,154,1,0,0
5914,46,1,0,0
5915,202,1,0,0
5916,154,1,0,0
5917,99,1,0,0
5918,10,1,0,0
5919,15,1,0,0
5920,59,1,0,0
5921,108,1,0,0
5922,93,1,0,0
5923,85,1,0,0
5924,64,1,0,0
5925,34,1,0,0
5926,76,1,0,0
5927,95,1,0,0
5928,32,1,0,0
5929,59,1,0,0
5930,129,1,0,0
5931,15,1,0,0
5932,35,1,0,0
5933,82,1,0,0
5934,43,1,0,0
5935,170,1,0,0
5936,19,1,0,0
5937,51,1,0,0
5938,105,1,0,0
5939,44,1,0,0
5940,36,1,0,0
5941,50,1,0,0
5942,32,1,0,0
5943,132,1,0,0
5944,43,1,0,0
5945,54,1,0,0
5946,75,1,0,0
5947,42,1,0,0
5948,133,1,0,0
5949,44,1,0,0
5950,45,1,0,0
5951,231,1,0,0
5952,96,1,0,0
5953,41,1,0,0
5954,118,1,0,0
5955,44,1,0,0
5956,95,1,0,0
5957,31,1,0,0
5958,78,1,0,0
5959,9,1,0,0
5960,21,1,0,0
5961,25,1,0,0
5962,57,1,0,0
5963,136,1,0,0
5964,31,1,0,0
5965,91,1,0,0
5966,21,1,0,0
5967,78,1,0,0
5968,36,1,0,0
5969,67,1,0,0
5970,82,1,0,0
5971,59,1,0,0
5972,30,1,0,0
5973,28,1,0,0
5974,100,1,0,0
5975,47,1,0,0
5976,41,1,0,0
5977,60,1,0,0
5978,23,1,0,0
5979,109,1,0,0
5980,94,1,0,0
5981,7,1,0,0
5982,23,1,0,0
5983,80,1,0,0
5984,13,1,0,0
5985,87,1,0,0
5986,70,1,0,0
5987,130,1,0,0
5988,14,1,0,0
5989,166,1,0,0
5990,66,1,0,0
5991,65,1,0,0
5992,116,1,0,0
5993,167,1,0,0
5994,163,1,0,0
5995,26,1,0,0
5996,116,1,0,0
5997,47,1,0,0
5998,52,1,0,0
5999,57,1,0,0
6000,150,1,0,0
6001,45,1,0,0
6002,32,1,0,0
6003,147,1,0,0
6004,19,1,0,0
6005,40,1,0,0
6006,37,1,0,0
6007,49,1,0,0
6008,62,1,0,0
6009,165,1,0,0
6010,28,1,0,0
6011,43,1,0,0
6012,71,1,0,0
6013,70,1,0,0
6014,38,1,0,0
6015,139,1,0,0
6016,71,1,0,0
6017,88,1,0,0
6018,38,1,0,0
6019,151,1,0,0
6020,64,1,0,0
6021,132,1,0,0
6022,38,1,0,0
6023,81,1,0,0
6024,68,1,0,0
6025,176,1,0,0
6026,86,1,0,0
6027,10,1,0,0
6028,29,1,0,0
6029,37,1,0,0
6030,11,1,0,0
6031,39,1,0,0
6032,87,1,0,0
6033,41,1,0,0
6034,42,1,0,0
6035,42,1,0,0
6036,149,1,0,0
6037,27,1,0,0
6038,54,1,0,0
6039,154,1,0,0
6040,27,1,0,0
6041,60,1,0,0
6042,196,1,0,0
6043,27,1,0,0
6044,102,1,0,0
6045,143,1,0,0
6046,21,1,0,0
6047,43,1,0,0
6048,33,1,0,0
6049,54,1,0,0
6050,35,1,0,0
6051,32,1,0,0
6052,139,1,0,0
6053,45,1,0,0
6054,40,1,0,0
6055,82,1,0,0
6056,20,1,0,0
6057,49,1,0,0
6058,57,1,0,0
6059,61,1,0,0
6060,38,1,0,0
6061,32,1,0,0
6062,46,1,0,0
6063,44,1,0,0
6064,67,1,0,0
6065,109,1,0,0
6066,74,1,0,0
6067,139,1,0,0
6068,64,1,0,0
6069,55,1,0,0
6070,112,1,0,0
6071,155,1,0,0
6072,81,1,0,0
6073,86,1,0,0
6074,139,1,0,0
6075,62,1,0,0
6076,39,1,0,0
6077,166,1,0,0
6078,45,1,0,0
6079,59,1,0,0
6080,281,1,0,0
6081,16,1,0,0
6082,96,1,0,0
6083,153,1,0,0
6084,123,1,0,0
6085,38,1,0,0
6086,89,1,0,0
6087,24,1,0,0
6088,23,1,0,0
6089,81,1,0,0
6090,106,1,0,0
6091,51,1,0,0
6092,30,1,0,0
6093,47,1,0,0
6094,144,1,0,0
6095,38,1,0,0
6096,22,1,0,0
6097,189,1,0,0
6098,32,1,0,0
6099,110,1,0,0
6100,104,1,0,0
6101,36,1,0,0
6102,86,1,0,0
6103,38,1,0,0
6104,81,1,0,0
6105,86,1,0,0
6106,30,1,0,0
6107,14,1,0,0
6108,95,1,0,0
6109,17,1,0,0
6110,73,1,0,0
6111,29,1,0,0
6112,26,1,0,0
6113,97,1,0,0
6114,49,1,0,0
6115,39,1,0,0
6116,25,1,0,0
6117,52,1,0,0
6118,32,1,0,0
6119,36,1,0,0
6120,45,1,0,0
6121,59,1,0,0
6122,34,1,0,0
6123,71,1,0,0
6124,28,1,0,0
6125,164,1,0,0
6126,70,1,0,0
6127,58,1,0,0
6128,32,1,0,0
6129,63,1,0,0
6130,26,1,0,0
6131,24,1,0,0
6132,65,1,0,0
6133,98,1,0,0
6134,70,1,0,0
6135,35,1,0,0
6136,49,1,0,0
6137,43,1,0,0
6138,111,1,0,0
6139,83,1,0,0
6140,20,1,0,0
6141,90,1,0,0
6142,96,1,0,0
6143,100,1,0,0
6144,16,1,0,0
6145,126,1,0,0
6146,21,1,0,0
6147,182,1,0,0
6148,16,1,0,0
6149,29,1,0,0
6150,160,1,0,0
6151,29,1,0,0
6152,33,1,0,0
6153,35,1,0,0
6154,15,1,0,0
6155,23,1,0,0
6156,45,1,0,0
6157,62,1,0,0
6158,187,1,0,0
6159,11,1,0,0
6160,25,1,0,0
6161,61,1,0,0
6162,68,1,0,0
6163,64,1,0,0
6164,32,1,0,0
6165,41,1,0,0
6166,44,1,0,0
6167,32,1,0,0
6168,18,1,0,0
6169,92,1,0,0
6170,88,1,0,0
6171,100,1,0,0
6172,42,1,0,0
6173,130,1,0,0
6174,67,1,0,0
6175,70,1,0,0
6176,23,1,0,0
6177,28,1,0,0
6178,43,1,0,0
6179,76,1,0,0
6180,104,1,0,0
6181,173,1,0,0
6182,37,1,0,0
6183,70,1,0,0
6184,67,1,0,0
6185,58,1,0,0
6186,57,1,0,0
6187,59,1,0,0
6188,72,1,0,0
6189,125,1,0,0
6190,12,1,0,0
6191,64,1,0,0
6192,74,1,0,0
6193,101,1,0,0
6194,123,1,0,0
6195,96,1,0,0
6196,29,1,0,0
6197,82,1,0,0
6198,85,1,0,0
6199,86,1,0,0
6200,41,1,0,0
6201,40,1,0,0
6202,153,1,0,0
6203,26,1,0,0
6204,50,1,0,0
6205,79,1,0,0
6206,168,1,0,0
6207,29,1,0,0
6208,62,1,0,0
6209,53,1,0,0
6210,69,1,0,0
6211,43,1,0,0
6212,147,1,0,0
6213,27,1,0,0
6214,117,1,0,0
6215,68,1,0,0
6216,61,1,0,0
6217,91,1,0,0
6218,208,1,0,0
6219,184,1,0,0
6220,63,1,0,0
6221,48,1,0,0
6222,121,1,0,0
6223,188,1,0,0
6224,66,1,0,0
6225,57,1,0,0
6226,104,1,0,0
6227,53,1,0,0
6228,83,1,0,0
6229,51,1,0,0
6230,100,1,0,0
6231,59,1,0,0
6232,87,1,0,0
6233,88,1,0,0
6234,25,1,0,0
6235,112,1,0,0
6236,35,1,0,0
6237,53,1,0,0
6238,74,1,0,0
6239,139,1,0,0
6240,28,1,0,0
6241,35,1,0,0
6242,39,1,0,0
6243,126,1,0,0
6244,97,1,0,0
6245,127,1,0,0
6246,22,1,0,0
6247,90,1,0,0
6248,21,1,0,0
6249,58,1,0,0
6250,50,1,0,0
6251,24,1,0,0
6252,23,1,0,0
6253,17,1,0,0
6254,42,1,0,0
6255,63,1,0,0
6256,33,1,0,0
6257,75,1,0,0
6258,34,1,0,0
6259,133,1,0,0
6260,25,1,0,0
6261,82,1,0,0
6262,38,1,0,0
6263,25,1,0,0
6264,226,1,0,0
6265,46,1,0,0
6266,53,1,0,0
6267,69,1,0,0
6268,43,1,0,0
6269,77,1,0,0
6270,39,1,0,0
6271,99,1,0,0
6272,48,1,0,0
6273,90,1,0,0
6274,103,1,0,0
6275,49,1,0,0
6276,51,1,0,0
6277,27,1,0,0
6278,87,1,0,0
6279,217,1,0,0
6280,49,1,0,0
6281,47,1,0,0
6282,220,1,0,0
6283,179,1,0,0
6284,151,1,0,0
6285,18,1,0,0
6286,9,1,0,0
6287,191,1,0,0
6288,53,1,0,0
6289,40,1,0,0
6290,141,1,0,0
6291,91,1,0,0
6292,33,1,0,0
6293,62,1,0,0
6294,19,1,0,0
6295,75,1,0,0
6296,86,1,0,0
6297,47,1,0,0
6298,15,1,0,0
6299,58,1,0,0
6300,38,1,0,0
6301,59,1,0,0
6302,46,1,0,0
6303,17,1,0,0
6304,70,1,0,0
6305,73,1,0,0
6306,122,1,0,0
6307,40,1,0,0
6308,65,1,0,0
6309,21,1,0,0
6310,85,1,0,0
6311,25,1,0,0
6312,126,1,0,0
6313,133,1,0,0
6314,37,1,0,0
6315,22,1,0,0
6316,156,1,0,0
6317,38,1,0,0
6318,198,1,0,0
6319,50,1,0,0
6320,47,1,0,0
6321,13,1,0,0
6322,91,1,0,0
6323,36,1,0,0
6324,68,1,0,0
6325,60,1,0,0
6326,133,1,0,0
6327,43,1,0,0
6328,129,1,0,0
6329,71,1,0,0
6330,73,1,0,0
6331,38,1,0,0
6332,58,1,0,0
6333,15,1,0,0
6334,116,1,0,0
6335,27,1,0,0
6336,50,1,0,0
6337,69,1,0,0
6338,82,1,0,0
6339,33,1,0,0
6340,125,1,0,0
6341,48,1,0,0
6342,123,1,0,0
6343,186,1,0,0
6344,43,1,0,0
6345,65,1,0,0
6346,70,1,0,0
6347,51,1,0,0
6348,29,1,0,0
6349,72,1,0,0
6350,88,1,0,0
6351,23,1,0,0
6352,111,1,0,0
6353,67,1,0,0
6354,80,1,0,0
6355,115,1,0,0
6356,122,1,0,0
6357,78,1,0,0
6358,237,1,0,0
6359,38,1,0,0
6360,130,1,0,0
6361,25,1,0,0
6362,190,1,0,0
6363,46,1,0,0
6364,114,1,0,0
6365,14,1,0,0
6366,15,1,0,0
6367,173,1,0,0
6368,123,1,0,0
6369,158,1,0,0
6370,153,1,0,0
6371,31,1,0,0
6372,60,1,0,0
6373,76,1,0,0
6374,63,1,0,0
6375,72,1,0,0
6376,19,1,0,0
6377,53,1,0,0
6378,24,1,0,0
6379,135,1,0,0
6380,33,1,0,0
6381,53,1,0,0
6382,71,1,0,0
6383,32,1,0,0
6384,120,1,0,0
6385,85,1,0,0
6386,67,1,0,0
6387,53,1,0,0
6388,88,1,0,0
6389,9,1,0,0
6390,27,1,0,0
6391,15,1,0,0
6392,56,1,0,0
6393,102,1,0,0
6394,50,1,0,0
6395,55,1,0,0
6396,122,1,0,0
6397,31,1,0,0
6398,59,1,0,0
6399,63,1,0,0
6400,41,1,0,0
6401,75,1,0,0
6402,63,1,0,0
6403,178,1,0,0
6404,61,1,0,0
6405,68,1,0,0
6406,27,1,0,0
6407,150,1,0,0
6408,50,1,0,0
6409,22,1,0,0
6410,20,1,0,0
6411,19,1,0,0
6412,19,1,0,0
6413,57,1,0,0
6414,28,1,0,0
6415,75,1,0,0
6416,19,1,0,0
6417,232,1,0,0
6418,16,1,0,0
6419,40,1,0,0
6420,164,1,0,0
6421,116,1,0,0
6422,20,1,0,0
6423,59,1,0,0
6424,62,1,0,0
6425,46,1,0,0
6426,87,1,0,0
6427,156,1,0,0
6428,83,1,0,0
6429,59,1,0,0
6430,43,1,0,0
6431,17,1,0,0
6432,26,1,0,0
6433,345,1,0,0
6434,26,1,0,0
6435,135,1,0,0
6436,71,1,0,0
6437,109,1,0,0
6438,58,1,0,0
