trial,final_step,trapped,boundary_dead,contact_dead
5169,50,1,0,0
5170,108,1,0,0
5171,63,1,0,0
5172,18,1,0,0
5173,115,1,0,0
5174,99,1,0,0
5175,132,1,0,0
5176,181,1,0,0
5177,150,1,0,0
5178,270,1,0,0
5179,9,1,0,0
5180,42,1,0,0
5181,43,1,0,0
5182,86,1,0,0
5183,54,1,0,0
5184,37,1,0,0
5185,37,1,0,0
5186,41,1,0,0
5187,15,1,0,0
5188,13,1,0,0
5189,69,1,0,0
5190,33,1,0,0
5191,212,1,0,0
5192,153,1,0,0
5193,49,1,0,0
5194,93,1,0,0
5195,170,1,0,0
5196,237,1,0,0
5197,73,1,0,0
5198,37,1,0,0
5199,37,1,0,0
5200,23,1,0,0
5201,73,1,0,0
5202,48,1,0,0
5203,28,1,0,0
5204,55,1,0,0
5205,57,1,0,0
5206,51,1,0,0
5207,35,1,0,0
5208,89,1,0,0
5209,30,1,0,0
5210,15,1,0,0
5211,39,1,0,0
5212,40,1,0,0
5213,20,1,0,0
5214,111,1,0,0
5215,143,1,0,0
5216,61,1,0,0
5217,61,1,0,0
5218,72,1,0,0
5219,82,1,0,0
5220,47,1,0,0
5221,54,1,0,0
5222,10,1,0,0
5223,82,1,0,0
5224,33,1,0,0
5225,60,1,0,0
5226,66,1,0,0
5227,90,1,0,0
5228,87,1,0,0
5229,100,1,0,0
5230,21,1,0,0
5231,184,1,0,0
5232,142,1,0,0
5233,42,1,0,0
5234,85,1,0,0
5235,35,1,0,0
5236,49,1,0,0
5237,103,1,0,0
5238,162,1,0,0
5239,41,1,0,0
5240,110,1,0,0
5241,86,1,0,0
5242,90,1,0,0
5243,90,1,0,0
5244,59,1,0,0
5245,61,1,0,0
5246,28,1,0,0
5247,88,1,0,0
5248,24,1,0,0
5249,53,1,0,0
5250,324,1,0,0
5251,81,1,0,0
5252,121,1,0,0
5253,61,1,0,0
5254,70,1,0,0
5255,59,1,0,0
5256,37,1,0,0
5257,13,1,0,0
5258,28,1,0,0
5259,35,1,0,0
5260,54,1,0,0
5261,51,1,0,0
5262,39,1,0,0
5263,19,1,0,0
5264,26,1,0,0
5265,19,1,0,0
5266,59,1,0,0
5267,28,1,0,0
5268,103,1,0,0
5269,100,1,0,0
5270,38,1,0,0
5271,94,1,0,0
5272,22,1,0,0
5273,23,1,0,0
5274,61,1,0,0
5275,22,1,0,0
5276,46,1,0,0
5277,37,1,0,0
5278,33,1,0,0
5279,193,1,0,0
5280,25,1,0,0
5281,65,1,0,0
5282,63,1,0,0
5283,70,1,0,0
5284,90,1,0,0
5285,34,1,0,0
5286,107,1,0,0
5287,44,1,0,0
5288,34,1,0,0
5289,74,1,0,0
5290,115,1,0,0
5291,45,1,0,0
5292,44,1,0,0
5293,50,1,0,0
5294,41,1,0,0
5295,99,1,0,0
5296,173,1,0,0
5297,75,1,0,0
5298,76,1,0,0
5299,81,1,0,0
5300,19,1,0,0
5301,26,1,0,0
5302,24,1,0,0
5303,27,1,0,0
5304,9,1,0,0
5305,18,1,0,0
5306,67,1,0,0
5307,40,1,0,0
5308,56,1,0,0
5309,49,1,0,0
5310,247,1,0,0
5311,92,1,0,0
5312,57,1,0,0
5313,66,1,0,0
5314,48,1,0,0
5315,39,1,0,0
5316,42,1,0,0
5317,64,1,0,0
5318,128,1,0,0
5319,60,1,0,0
5320,29,1,0,0
5321,11,1,0,0
5322,19,1,0,0
5323,73,1,0,0
5324,73,1,0,0
5325,53,1,0,0
5326,18,1,0,0
5327,50,1,0,0
5328,179,1,0,0
5329,44,1,0,0
5330,40,1,0,0
5331,197,1,0,0
5332,23,1,0,0
5333,234,1,0,0
5334,123,1,0,0
5335,9,1,0,0
5336,48,1,0,0
5337,55,1,0,0
5338,96,1,0,0
5339,40,1,0,0
5340,150,1,0,0
5341,47,1,0,0
5342,35,1,0,0
5343,73,1,0,0
5344,66,1,0,0
5345,27,1,0,0
5346,23,1,0,0
5347,175,1,0,0
5348,90,1,0,0
5349,20,1,0,0
5350,39,1,0,0
5351,86,1,0,0
5352,44,1,0,0
5353,26,1,0,0
5354,45,1,0,0
5355,98,1,0,0
5356,157,1,0,0
5357,59,1,0,0
5358,68,1,0,0
5359,42,1,0,0
5360,34,1,0,0
5361,23,1,0,0
5362,285,1,0,0
5363,66,1,0,0
5364,146,1,0,0
5365,13,1,0,0
5366,83,1,0,0
5367,53,1,0,0
5368,33,1,0,0
5369,80,1,0,0
5370,45,1,0,0
5371,55,1,0,0
5372,40,1,0,0
5373,86,1,0,0
5374,142,1,0,0
5375,15,1,0,0
5376,44,1,0,0
5377,48,1,0,0
5378,23,1,0,0
5379,43,1,0,0
5380,53,1,0,0
5381,17,1,0,0
5382,84,1,0,0
5383,146,1,0,0
5384,31,1,0,0
5385,37,1,0,0
5386,254,1,0,0
5387,13,1,0,0
5388,72,1,0,0
5389,90,1,0,0
5390,42,1,0,0
5391,32,1,0,0
5392,9,1,0,0
5393,64,1,0,0
5394,28,1,0,0
5395,101,1,0,0
5396,42,1,0,0
5397,59,1,0,0
5398,122,1,0,0
5399,26,1,0,0
5400,101,1,0,0
5401,84,1,0,0
5402,33,1,0,0
5403,47,1,0,0
5404,42,1,0,0
5405,52,1,0,0
5406,205,1,0,0
5407,70,1,0,0
5408,150,1,0,0
5409,104,1,0,0
5410,63,1,0,0
5411,23,1,0,0
5412,227,1,0,0
5413,48,1,0,0
5414,19,1,0,0
5415,98,1,0,0
5416,63,1,0,0
5417,57,1,0,0
5418,19,1,0,0
5419,138,1,0,0
5420,47,1,0,0
5421,130,1,0,0
5422,31,1,0,0
5423,20,1,0,0
5424,56,1,0,0
5425,70,1,0,0
5426,37,1,0,0
5427,174,1,0,0
5428,41,1,0,0
5429,129,1,0,0
5430,261,1,0,0
5431,255,1,0,0
5432,65,1,0,0
5433,57,1,0,0
5434,61,1,0,0
5435,29,1,0,0
5436,66,1,0,0
5437,151,1,0,0
5438,243,1,0,0
5439,34,1,0,0
5440,77,1,0,0
5441,106,1,0,0
5442,46,1,0,0
5443,104,1,0,0
5444,22,1,0,0
5445,86,1,0,0
5446,66,1,0,0
5447,7,1,0,0
5448,176,1,0,0
5449,70,1,0,0
5450,54,1,0,0
5451,87,1,0,0
5452,25,1,0,0
5453,49,1,0,0
5454,40,1,0,0
5455,86,1,0,0
5456,40,1,0,0
5457,96,1,0,0
5458,131,1,0,0
5459,41,1,0,0
5460,61,1,0,0
5461,99,1,0,0
5462,77,1,0,0
5463,83,1,0,0
5464,24,1,0,0
5465,112,1,0,0
5466,38,1,0,0
5467,68,1,0,0
5468,49,1,0,0
5469,19,1,0,0
5470,15,1,0,0
5471,28,1,0,0
5472,15,1,0,0
5473,116,1,0,0
5474,151,1,0,0
5475,48,1,0,0
5476,75,1,0,0
5477,124,1,0,0
5478,84,1,0,0
5479,72,1,0,0
5480,141,1,0,0
5481,30,1,0,0
5482,52,1,0,0
5483,30,1,0,0
5484,10,1,0,0
5485,43,1,0,0
5486,19,1,0,0
5487,55,1,0,0
5488,103,1,0,0
5489,44,1,0,0
5490,56,1,0,0
5491,86,1,0,0
5492,46,1,0,0
5493,49,1,0,0
5494,56,1,0,0
5495,87,1,0,0
5496,21,1,0,0
5497,94,1,0,0
5498,146,1,0,0
5499,41,1,0,0
5500,40,1,0,0
5501,70,1,0,0
5502,51,1,0,0
5503,222,1,0,0
5504,37,1,0,0
5505,57,1,0,0
5506,113,1,0,0
5507,149,1,0,0
5508,69,1,0,0
5509,115,1,0,0
5510,15,1,0,0
5511,57,1,0,0
5512,47,1,0,0
5513,44,1,0,0
5514,66,1,0,0
5515,15,1,0,0
5516,57,1,0,0
5517,68,1,0,0
5518,20,1,0,0
5519,39,1,0,0
5520,210,1,0,0
5521,84,1,0,0
5522,10,1,0,0
5523,29,1,0,0
5524,21,1,0,0
5525,137,1,0,0
5526,55,1,0,0
5527,58,1,0,0
5528,93,1,0,0
5529,100,1,0,0
5530,39,1,0,0
5531,89,1,0,0
5532,56,1,0,0
5533,46,1,0,0
5534,72,1,0,0
5535,58,1,0,0
5536,56,1,0,0
5537,73,1,0,0
5538,28,1,0,0
5539,64,1,0,0
5540,68,1,0,0
5541,164,1,0,0
5542,58,1,0,0
5543,137,1,0,0
5544,15,1,0,0
5545,38,1,0,0
5546,103,1,0,0
5547,240,1,0,0
5548,74,1,0,0
5549,70,1,0,0
5550,37,1,0,0
5551,54,1,0,0
5552,58,1,0,0
5553,62,1,0,0
5554,40,1,0,0
5555,99,1,0,0
5556,124,1,0,0
5557,21,1,0,0
5558,83,1,0,0
5559,95,1,0,0
5560,32,1,0,0
5561,92,1,0,0
5562,23,1,0,0
5563,97,1,0,0
5564,112,1,0,0
5565,64,1,0,0
5566,47,1,0,0
5567,116,1,0,0
5568,34,1,0,0
5569,41,1,0,0
5570,47,1,0,0
5571,98,1,0,0
5572,56,1,0,0
5573,63,1,0,0
5574,80,1,0,0
5575,114,1,0,0
5576,27,1,0,0
5577,42,1,0,0
5578,24,1,0,0
5579,98,1,0,0
5580,28,1,0,0
5581,112,1,0,0
5582,91,1,0,0
5583,21,1,0,0
5584,34,1,0,0
5585,33,1,0,0
5586,85,1,0,0
5587,32,1,0,0
5588,32,1,0,0
5589,57,1,0,0
5590,95,1,0,0
5591,115,1,0,0
5592,205,1,0,0
5593,76,1,0,0
5594,63,1,0,0
5595,38,1,0,0
5596,43,1,0,0
5597,69,1,0,0
5598,11,1,0,0
5599,218,1,0,0
5600,26,1,0,0
5601,68,1,0,0
5602,31,1,0,0
5603,40,1,0,0
5604,56,1,0,0
5605,150,1,0,0
5606,14,1,0,0
5607,61,1,0,0
5608,111,1,0,0
5609,34,1,0,0
5610,38,1,0,0
5611,38,1,0,0
5612,34,1,0,0
5613,19,1,0,0
5614,140,1,0,0
5615,73,1,0,0
5616,51,1,0,0
5617,51,1,0,0
5618,30,1,0,0
5619,81,1,0,0
5620,17,1,0,0
5621,23,1,0,0
5622,98,1,0,0
5623,42,1,0,0
5624,25,1,0,0
5625,18,1,0,0
5626,66,1,0,0
5627,21,1,0,0
5628,144,1,0,0
5629,107,1,0,0
5630,23,1,0,0
5631,30,1,0,0
5632,39,1,0,0
5633,114,1,0,0
5634,84,1,0,0
5635,33,1,0,0
5636,105,1,0,0
5637,131,1,0,0
5638,86,1,0,0
5639,82,1,0,0
5640,64,1,0,0
5641,123,1,0,0
5642,32,1,0,0
5643,19,1,0,0
5644,75,1,0,0
5645,157,1,0,0
5646,42,1,0,0
5647,171,1,0,0
5648,50,1,0,0
5649,18,1,0,0
5650,112,1,0,0
5651,39,1,0,0
5652,15,1,0,0
5653,60,1,0,0
5654,35,1,0,0
5655,116,1,0,0
5656,49,1,0,0
5657,78,1,0,0
5658,299,1,0,0
5659,152,1,0,0
5660,66,1,0,0
5661,175,1,0,0
5662,93,1,0,0
5663,105,1,0,0
5664,154,1,0,0
5665,46,1,0,0
5666,72,1,0,0
5667,20,1,0,0
5668,12,1,0,0
5669,127,1,0,0
5670,60,1,0,0
5671,50,1,0,0
5672,50,1,0,0
5673,80,1,0,0
5674,68,1,0,0
5675,47,1,0,0
5676,9,1,0,0
5677,65,1,0,0
5678,149,1,0,0
5679,138,1,0,0
5680,35,1,0,0
5681,99,1,0,0
5682,49,1,0,0
5683,55,1,0,0
5684,61,1,0,0
5685,51,1,0,0
5686,39,1,0,0
5687,111,1,0,0
5688,221,1,0,0
5689,142,1,0,0
5690,57,1,0,0
5691,69,1,0,0
5692,82,1,0,0
5693,28,1,0,0
5694,40,1,0,0
5695,81,1,0,0
5696,88,1,0,0
5697,52,1,0,0
5698,23,1,0,0
5699,67,1,0,0
5700,50,1,0,0
5701,154,1,0,0
5702,49,1,0,0
5703,37,1,0,0
5704,72,1,0,0
5705,20,1,0,0
5706,146,1,0,0
5707,61,1,0,0
5708,222,1,0,0
5709,77,1,0,0
5710,26,1,0,0
5711,88,1,0,0
5712,48,1,0,0
5713,35,1,0,0
5714,80,1,0,0
5715,35,1,0,0
5716,13,1,0,0
5717,71,1,0,0
5718,17,1,0,0
5719,94,1,0,0
5720,57,1,0,0
5721,72,1,0,0
5722,82,1,0,0
5723,292,1,0,0
5724,63,1,0,0
5725,34,1,0,0
5726,20,1,0,0
5727,72,1,0,0
5728,107,1,0,0
5729,17,1,0,0
5730,95,1,0,0
5731,77,1,0,0
5732,183,1,0,0
5733,31,1,0,0
5734,92,1,0,0
5735,103,1,0,0
5736,75,1,0,0
5737,44,1,0,0
5738,68,1,0,0
5739,53,1,0,0
5740,31,1,0,0
5741,76,1,0,0
5742,25,1,0,0
5743,95,1,0,0
5744,26,1,0,0
5745,190,1,0,0
5746,277,1,0,0
5747,75,1,0,0
5748,57,1,0,0
5749,40,1,0,0
5750,116,1,0,0
5751,80,1,0,0
5752,50,1,0,0
5753,42,1,0,0
5754,84,1,0,0
5755,37,1,0,0
5756,61,1,0,0
5757,88,1,0,0
5758,53,1,0,0
5759,173,1,0,0
5760,152,1,0,0
5761,75,1,0,0
5762,82,1,0,0
5763,235,1,0,0
5764,69,1,0,0
5765,224,1,0,0
5766,143,1,0,0
5767,63,1,0,0
5768,71,1,0,0
5769,109,1,0,0
5770,42,1,0,0
5771,56,1,0,0
5772,92,1,0,0
5773,32,1,0,0
5774,25,1,0,0
5775,9,1,0,0
5776,138,1,0,0
5777,76,1,0,0
5778,127,1,0,0
5779,86,1,0,0
5780,42,1,0,0
5781,98,1,0,0
5782,93,1,0,0
5783,217,1,0,0
5784,127,1,0,0
5785,20,1,0,0
5786,19,1,0,0
5787,118,1,0,0
5788,62,1,0,0
5789,47,1,0,0
5790,59,1,0,0
5791,157,1,0,0
5792,34,1,0,0
5793,67,1,0,0
5794,120,1,0,0
5795,144,1,0,0
5796,13,1,0,0
5797,34,1,0,0
5798,31,1,0,0
5799,52,1,0,0
5800,102,1,0,0
5801,126,1,0,0
5802,247,1,0,0
5803,122,1,0,0
5804,68,1,0,0
5805,16,1,0,0
5806,36,1,0,0
5807,74,1,0,0
5808,62,1,0,0
5809,33,1,0,0
5810,14,1,0,0
5811,47,1,0,0
5812,112,1,0,0
5813,87,1,0,0
5814,37,1,0,0
5815,62,1,0,0
5816,48,1,0,0
5817,91,1,0,0
5818,10,1,0,0
5819,65,1,0,0
5820,123,1,0,0
5821,19,1,0,0
5822,63,1,0,0
5823,67,1,0,0
5824,57,1,0,0
5825,28,1,0,0
5826,115,1,0,0
5827,13,1,0,0
5828,73,1,0,0
5829,75,1,0,0
5830,61,1,0,0
5831,39,1,0,0
5832,21,1,0,0
5833,15,1,0,0
5834,11,1,0,0
5835,83,1,0,0
5836,21,1,0,0
5837,33,1,0,0
5838,115,1,0,0
5839,65,1,0,0
5840,43,1,0,0
5841,41,1,0,0
5842,23,1,0,0
5843,112,1,0,0
5844,230,1,0,0
5845,65,1,0,0
5846,84,1,0,0
5847,34,1,0,0
5848,44,1,0,0
5849,7,1,0,0
5850,38,1,0,0
5851,69,1,0,0
5852,52,1,0,0
5853,186,1,0,0
5854,149,1,0,0
5855,73,1,0,0
5856,208,1,0,0
5857,97,1,0,0
5858,90,1,0,0
5859,42,1,0,0
5860,22,1,0,0
5861,67,1,0,0
5862,117,1,0,0
5863,50,1,0,0
5864,58,1,0,0
5865,28,1,0,0
5866,139,1,0,0
5867,59,1,0,0
5868,20,1,0,0
5869,95,1,0,0
5870,125,1,0,0
5871,9,1,0,0
5872,75,1,0,0
5873,40,1,0,0
5874,53,1,0,0
5875,115,1,0,0
5876,127,1,0,0
5877,159,1,0,0
5878,122,1,0,0
5879,54,1,0,0
5880,76,1,0,0
5881,13,1,0,0
5882,81,1,0,0
5883,47,1,0,0
5884,24,1,0,0
5885,82,1,0,0
5886,60,1,0,0
5887,7,1,0,0
5888,43,1,0,0
5889,101,1,0,0
5890,27,1,0,0
5891,115,1,0,0
5892,220,1,0,0
5893,37,1,0,0
5894,128,1,0,0
5895,41,1,0,0
5896,65,1,0,0
5897,110,1,0,0
5898,20,1,0,0
5899,66,1,0,0
5900,71,1,0,0
5901,40,1,0,0
5902,262,1,0,0
5903,21,1,0,0
5904,77,1,0,0
5905,54,1,0,0
5906,17,1,0,0
5907,45,1,0,0
5908,68,1,0,0
5909,39,1,0,0
5910,27,1,0,0
5911,86,1,0,0
5912,35,1,0,0
5913,37,1,0,0
5914,93,1,0,0
5915,36,1,0,0
5916,26,1,0,0
5917,43,1,0,0
5918,17,1,0,0
5919,160,1,0,0
5920,28,1,0,0
5921,20,1,0,0
5922,48,1,0,0
5923,70,1,0,0
5924,25,1,0,0
5925,143,1,0,0
5926,14,1,0,0
5927,189,1,0,0
5928,121,1,0,0
5929,107,1,0,0
5930,94,1,0,0
5931,33,1,0,0
5932,52,1,0,0
5933,71,1,0,0
5934,41,1,0,0
5935,75,1,0,0
5936,140,1,0,0
5937,181,1,0,0
5938,109,1,0,0
5939,48,1,0,0
5940,112,1,0,0
5941,44,1,0,0
5942,107,1,0,0
5943,57,1,0,0
5944,145,1,0,0
5945,76,1,0,0
5946,47,1,0,0
5947,65,1,0,0
5948,73,1,0,0
5949,42,1,0,0
5950,95,1,0,0
5951,35,1,0,0
5952,69,1,0,0
5953,52,1,0,0
5954,52,1,0,0
5955,50,1,0,0
5956,155,1,0,0
5957,58,1,0,0
5958,58,1,0,0
5959,107,1,0,0
5960,13,1,0,0
5961,65,1,0,0
5962,58,1,0,0
5963,23,1,0,0
5964,165,1,0,0
5965,65,1,0,0
5966,47,1,0,0
5967,37,1,0,0
5968,48,1,0,0
5969,40,1,0,0
5970,18,1,0,0
5971,121,1,0,0
5972,72,1,0,0
5973,16,1,0,0
5974,165,1,0,0
5975,23,1,0,0
5976,39,1,0,0
5977,47,1,0,0
5978,181,1,0,0
5979,116,1,0,0
5980,22,1,0,0
5981,30,1,0,0
5982,72,1,0,0
5983,88,1,0,0
5984,35,1,0,0
5985,35,1,0,0
5986,18,1,0,0
5987,139,1,0,0
5988,21,1,0,0
5989,109,1,0,0
5990,54,1,0,0
5991,41,1,0,0
5992,100,1,0,0
5993,33,1,0,0
5994,175,1,0,0
5995,66,1,0,0
5996,45,1,0,0
5997,42,1,0,0
5998,37,1,0,0
5999,112,1,0,0
6000,118,1,0,0
6001,35,1,0,0
6002,11,1,0,0
6003,19,1,0,0
6004,13,1,0,0
6005,64,1,0,0
6006,22,1,0,0
6007,76,1,0,0
6008,74,1,0,0
6009,50,1,0,0
6010,152,1,0,0
6011,77,1,0,0
6012,25,1,0,0
6013,46,1,0,0
6014,67,1,0,0
6015,94,1,0,0
6016,17,1,0,0
6017,12,1,0,0
6018,183,1,0,0
6019,81,1,0,0
6020,64,1,0,0
6021,86,1,0,0
6022,23,1,0,0
6023,47,1,0,0
6024,70,1,0,0
6025,73,1,0,0
6026,130,1,0,0
6027,46,1,0,0
6028,104,1,0,0
6029,146,1,0,0
6030,13,1,0,0
6031,25,1,0,0
6032,112,1,0,0
6033,25,1,0,0
6034,55,1,0,0
6035,235,1,0,0
6036,136,1,0,0
6037,35,1,0,0
6038,31,1,0,0
6039,57,1,0,0
6040,44,1,0,0
6041,106,1,0,0
6042,36,1,0,0
6043,63,1,0,0
6044,70,1,0,0
6045,54,1,0,0
6046,55,1,0,0
6047,32,1,0,0
6048,64,1,0,0
6049,119,1,0,0
6050,191,1,0,0
6051,129,1,0,0
6052,77,1,0,0
6053,20,1,0,0
6054,107,1,0,0
6055,76,1,0,0
6056,110,1,0,0
6057,55,1,0,0
6058,24,1,0,0
6059,30,1,0,0
6060,77,1,0,0
6061,122,1,0,0
6062,165,1,0,0
6063,74,1,0,0
6064,65,1,0,0
6065,184,1,0,0
6066,92,1,0,0
6067,104,1,0,0
6068,16,1,0,0
6069,29,1,0,0
6070,50,1,0,0
6071,38,1,0,0
6072,24,1,0,0
6073,67,1,0,0
6074,39,1,0,0
6075,93,1,0,0
6076,14,1,0,0
6077,134,1,0,0
6078,39,1,0,0
6079,24,1,0,0
6080,20,1,0,0
6081,21,1,0,0
6082,77,1,0,0
6083,76,1,0,0
6084,137,1,0,0
6085,26,1,0,0
6086,140,1,0,0
6087,184,1,0,0
6088,19,1,0,0
6089,48,1,0,0
6090,78,1,0,0
6091,151,1,0,0
6092,110,1,0,0
6093,112,1,0,0
6094,191,1,0,0
6095,12,1,0,0
6096,61,1,0,0
6097,25,1,0,0
6098,31,1,0,0
6099,70,1,0,0
6100,55,1,0,0
6101,45,1,0,0
6102,165,1,0,0
6103,15,1,0,0
6104,114,1,0,0
6105,270,1,0,0
6106,112,1,0,0
6107,22,1,0,0
6108,68,1,0,0
6109,40,1,0,0
6110,32,1,0,0
6111,50,1,0,0
6112,74,1,0,0
6113,52,1,0,0
6114,87,1,0,0
6115,61,1,0,0
6116,44,1,0,0
6117,231,1,0,0
6118,14,1,0,0
6119,29,1,0,0
6120,74,1,0,0
6121,14,1,0,0
6122,41,1,0,0
6123,36,1,0,0
6124,23,1,0,0
6125,75,1,0,0
6126,54,1,0,0
6127,29,1,0,0
6128,79,1,0,0
6129,64,1,0,0
6130,24,1,0,0
6131,27,1,0,0
6132,72,1,0,0
6133,137,1,0,0
6134,40,1,0,0
6135,163,1,0,0
6136,69,1,0,0
6137,93,1,0,0
6138,64,1,0,0
6139,24,1,0,0
6140,32,1,0,0
6141,66,1,0,0
6142,41,1,0,0
6143,73,1,0,0
6144,59,1,0,0
6145,60,1,0,0
6146,58,1,0,0
6147,34,1,0,0
6148,105,1,0,0
6149,122,1,0,0
6150,25,1,0,0
6151,58,1,0,0
6152,185,1,0,0
6153,46,1,0,0
6154,88,1,0,0
6155,83,1,0,0
6156,103,1,0,0
6157,206,1,0,0
6158,80,1,0,0
6159,19,1,0,0
6160,60,1,0,0
6161,52,1,0,0
6162,116,1,0,0
6163,118,1,0,0
6164,26,1,0,0
6165,26,1,0,0
6166,58,1,0,0
6167,17,1,0,0
6168,63,1,0,0
6169,110,1,0,0
6170,125,1,0,0
6171,45,1,0,0
6172,68,1,0,0
6173,140,1,0,0
6174,25,1,0,0
6175,151,1,0,0
6176,81,1,0,0
6177,31,1,0,0
6178,24,1,0,0
6179,96,1,0,0
6180,53,1,0,0
6181,69,1,0,0
6182,47,1,0,0
6183,53,1,0,0
6184,133,1,0,0
6185,26,1,0,0
6186,117,1,0,0
6187,61,1,0,0
6188,61,1,0,0
6189,54,1,0,0
6190,54,1,0,0
6191,25,1,0,0
6192,38,1,0,0
6193,40,1,0,0
6194,23,1,0,0
6195,19,1,0,0
6196,76,1,0,0
6197,121,1,0,0
6198,43,1,0,0
6199,80,1,0,0
6200,46,1,0,0
6201,23,1,0,0
6202,83,1,0,0
6203,138,1,0,0
6204,34,1,0,0
6205,68,1,0,0
6206,127,1,0,0
6207,103,1,0,0
6208,64,1,0,0
6209,118,1,0,0
6210,42,1,0,0
6211,25,1,0,0
6212,53,1,0,0
6213,198,1,0,0
6214,9,1,0,0
6215,50,1,0,0
6216,98,1,0,0
6217,140,1,0,0
6218,15,1,0,0
6219,61,1,0,0
6220,23,1,0,0
6221,21,1,0,0
6222,36,1,0,0
6223,16,1,0,0
6224,75,1,0,0
6225,90,1,0,0
6226,33,1,0,0
6227,55,1,0,0
6228,49,1,0,0
6229,158,1,0,0
6230,14,1,0,0
6231,79,1,0,0
6232,11,1,0,0
6233,134,1,0,0
6234,34,1,0,0
6235,37,1,0,0
6236,16,1,0,0
6237,208,1,0,0
6238,22,1,0,0
6239,67,1,0,0
6240,34,1,0,0
6241,212,1,0,0
6242,81,1,0,0
6243,57,1,0,0
6244,31,1,0,0
6245,49,1,0,0
6246,137,1,0,0
6247,32,1,0,0
6248,124,1,0,0
6249,35,1,0,0
6250,72,1,0,0
6251,37,1,0,0
6252,161,1,0,0
6253,62,1,0,0
6254,165,1,0,0
6255,99,1,0,0
6256,42,1,0,0
6257,45,1,0,0
6258,92,1,0,0
6259,29,1,0,0
6260,59,1,0,0
6261,23,1,0,0
6262,13,1,0,0
6263,64,1,0,0
6264,37,1,0,0
6265,57,1,0,0
6266,91,1,0,0
6267,108,1,0,0
6268,60,1,0,0
6269,51,1,0,0
6270,67,1,0,0
6271,132,1,0,0
6272,49,1,0,0
6273,9,1,0,0
6274,66,1,0,0
6275,58,1,0,0
6276,19,1,0,0
6277,26,1,0,0
6278,54,1,0,0
6279,57,1,0,0
6280,73,1,0,0
6281,261,1,0,0
6282,118,1,0,0
6283,97,1,0,0
6284,88,1,0,0
6285,21,1,0,0
6286,21,1,0,0
6287,223,1,0,0
6288,126,1,0,0
6289,15,1,0,0
6290,34,1,0,0
6291,93,1,0,0
6292,16,1,0,0
6293,62,1,0,0
6294,58,1,0,0
6295,78,1,0,0
6296,45,1,0,0
6297,110,1,0,0
6298,109,1,0,0
6299,81,1,0,0
6300,40,1,0,0
6301,78,1,0,0
6302,149,1,0,0
6303,23,1,0,0
6304,48,1,0,0
6305,90,1,0,0
6306,35,1,0,0
6307,120,1,0,0
6308,197,1,0,0
6309,74,1,0,0
6310,138,1,0,0
6311,59,1,0,0
6312,92,1,0,0
6313,37,1,0,0
6314,9,1,0,0
6315,19,1,0,0
6316,64,1,0,0
6317,42,1,0,0
6318,38,1,0,0
6319,32,1,0,0
6320,82,1,0,0
6321,44,1,0,0
6322,39,1,0,0
6323,48,1,0,0
6324,60,1,0,0
6325,67,1,0,0
6326,88,1,0,0
6327,71,1,0,0
6328,81,1,0,0
6329,88,1,0,0
6330,121,1,0,0
6331,40,1,0,0
6332,64,1,0,0
6333,40,1,0,0
6334,58,1,0,0
6335,117,1,0,0
6336,22,1,0,0
6337,50,1,0,0
6338,93,1,0,0
6339,67,1,0,0
6340,57,1,0,0
6341,78,1,0,0
6342,81,1,0,0
6343,49,1,0,0
6344,65,1,0,0
6345,189,1,0,0
6346,70,1,0,0
6347,77,1,0,0
6348,54,1,0,0
6349,46,1,0,0
6350,74,1,0,0
6351,77,1,0,0
6352,18,1,0,0
6353,73,1,0,0
6354,75,1,0,0
6355,22,1,0,0
6356,64,1,0,0
6357,91,1,0,0
6358,86,1,0,0
6359,63,1,0,0
6360,61,1,0,0
6361,39,1,0,0
6362,39,1,0,0
6363,117,1,0,0
6364,37,1,0,0
6365,60,1,0,0
6366,106,1,0,0
6367,51,1,0,0
6368,157,1,0,0
6369,69,1,0,0
6370,90,1,0,0
6371,60,1,0,0
6372,148,1,0,0
6373,90,1,0,0
6374,60,1,0,0
6375,8,1,0,0
6376,112,1,0,0
6377,17,1,0,0
6378,73,1,0,0
6379,76,1,0,0
6380,32,1,0,0
6381,51,1,0,0
6382,53,1,0,0
6383,148,1,0,0
6384,37,1,0,0
6385,12,1,0,0
6386,14,1,0,0
6387,47,1,0,0
6388,56,1,0,0
6389,30,1,0,0
6390,80,1,0,0
6391,71,1,0,0
6392,104,1,0,0
6393,16,1,0,0
6394,17,1,0,0
6395,9,1,0,0
6396,66,1,0,0
6397,142,1,0,0
6398,83,1,0,0
6399,172,1,0,0
6400,57,1,0,0
6401,49,1,0,0
6402,14,1,0,0
6403,53,1,0,0
6404,133,1,0,0
6405,46,1,0,0
6406,194,1,0,0
6407,63,1,0,0
6408,79,1,0,0
6409,198,1,0,0
6410,82,1,0,0
6411,44,1,0,0
6412,65,1,0,0
6413,25,1,0,0
6414,17,1,0,0
6415,39,1,0,0
6416,78,1,0,0
6417,58,1,0,0
6418,61,1,0,0
6419,33,1,0,0
6420,64,1,0,0
6421,128,1,0,0
6422,103,1,0,0
6423,170,1,0,0
6424,56,1,0,0
6425,56,1,0,0
6426,90,1,0,0
6427,25,1,0,0
6428,77,1,0,0
6429,45,1,0,0
6430,37,1,0,0
6431,176,1,0,0
6432,99,1,0,0
6433,36,1,0,0
6434,57,1,0,0
6435,14,1,0,0
6436,49,1,0,0
6437,103,1,0,0
6438,96,1,0,0
